Date,High,Low,Close,K val,D val
2016-11-01,35.16,34.27,34.52,0,0
2016-10-31,35.080002,34.84,34.869999,55.805205992509414,51.935068664169805
2016-10-28,35.169998,34.709999,34.740002,54.80654182272153,52.892226383687046
2016-10-27,35.23,34.75,34.810001,56.537776030143526,54.10740959917254
2016-10-26,35.209999,34.740002,34.919998,60.26122568676237,56.15868162836915
2016-10-25,35.25,35.009998,35.099998,68.99352545784164,60.43696290485998
2016-10-24,35.490002,35.110001,35.259998,79.66908499910542,66.84767026960847
2016-10-21,35.400002,34.810001,35.150002,77.15645440858769,70.28393164926821
2016-10-20,35.669998,35.099998,35.43,83.13157338615616,74.56647889489753
2016-10-19,36.09,35.23,35.509998,84.94485300572906,78.02593693184137
2016-10-18,38.049999,37.529999,37.75,120.36616574008305,92.1393465345886
2016-10-17,37.720001,37.240002,37.290001,105.99263344748049,96.7571088388859
2016-10-14,37.700001,37.16,37.450001,98.00708497297103,97.1737675502476
2016-10-13,37.130001,36.459999,36.970001,87.79526733494107,94.0476008118121
2016-10-12,37.25,36.810001,37.130001,82.59866932263142,90.23129031541853
2016-10-11,38.00,36.82,37.27,80.37442685828557,86.94566916304089
2016-10-10,38.360001,37.900002,38.02,86.60765269443411,86.83299700683862
2016-10-07,38.220001,37.779999,38.099998,88.63042573995139,87.43213991787621
2016-10-06,38.16,37.580002,38.07,89.45504115661221,88.10644033078822
2016-10-05,38.310001,37.639999,37.990002,89.02967725893961,88.41418597350534
2016-10-04,37.939999,37.330002,37.540001,78.30050173678401,85.04295789459823
2016-10-03,37.950001,37.529999,37.66,73.25296145333635,81.11295908084426
2016-09-30,37.919998,37.439999,37.75,71.46688030407759,77.89759948858871
2016-09-29,37.529999,37.00,37.32,62.73230782967878,72.84250226895207
2016-09-28,37.50,37.150002,37.439999,55.369882639140734,67.01829572568163
2016-09-27,37.220001,36.630001,37.18,44.70545782509638,59.58068309215321
2016-09-26,36.939999,36.599998,36.650002,30.18901427260762,49.78346015230468
2016-09-23,37.650002,37.119999,37.189999,31.62698348997122,43.73130126486019
2016-09-22,37.830002,37.439999,37.549999,39.60316118307054,42.35525457093031
2016-09-21,37.459999,36.860001,37.450001,42.97133764581474,42.56061559589179
2016-09-20,37.43,36.939999,37.139999,41.98088682561595,42.36737267246651
2016-09-19,38.02,37.09,37.16,41.81443703322232,42.18306079271844
2016-09-16,38.049999,37.25,37.669998,52.99362687097137,45.786582818802756
2016-09-15,36.650002,35.540001,36.560001,34.40961395039745,41.994259862667654
2016-09-14,35.82,35.400002,35.619999,24.002133918372277,35.996884547902525
2016-09-13,35.880001,35.32,35.610001,18.642922457971235,30.212230517925427
2016-09-12,36.119999,35.060001,36.080002,21.708252070748994,27.377571035533283
2016-09-09,36.389999,35.439999,35.439999,18.70849195106159,24.48787800737605
2016-09-08,36.59,36.119999,36.439999,27.856931346150347,25.610895786967482
2016-09-07,36.650002,36.380001,36.459999,34.17885653237383,28.466882702102932
2016-09-06,36.599998,36.169998,36.57,39.619795213705764,32.18452020597054
2016-09-02,36.330002,35.950001,36.080002,37.784453021794626,34.051164477911904
2016-09-01,36.040001,35.580002,36.02,35.89197249546879,34.66476715043087
2016-08-31,35.900002,35.580002,35.889999,41.32834807850981,36.88596079312385
2016-08-30,35.740002,35.52,35.700001,40.96941438954176,38.24711199192982
2016-08-29,35.669998,35.150002,35.549999,37.58543122458656,38.02655173614873
2016-08-26,35.580002,35.049999,35.259998,29.249760737057823,35.10095473645176
2016-08-25,35.220001,34.900002,35.09,20.33319309550249,30.178367522802006
2016-08-24,35.41,35.02,35.150002,18.31736682557309,26.2247006237257
2016-08-23,35.689999,35.299999,35.400002,21.735387407524918,24.728262884992105
2016-08-22,35.450001,35.119999,35.360001,23.50986772958782,24.32213116652401
2016-08-19,35.27,34.740002,35.240002,23.598653078466388,24.080971803838136
2016-08-18,35.09,34.75,34.970001,21.6298501785276,23.263931262067956
2016-08-17,35.209999,34.77,35.02,22.46581965924844,22.997894061128118
2016-08-16,35.209999,34.77,35.209999,30.64377977283251,25.54652263169625
2016-08-15,35.16,34.630001,34.91,26.394047456887773,25.82903090676009
2016-08-12,34.759998,34.439999,34.57,15.709204178502311,22.45575533067416
2016-08-11,34.740002,34.490002,34.68,16.87282945233486,20.594780037894395
2016-08-10,35.00,34.50,34.529999,13.64855296822314,18.279371014670645
2016-08-09,35.16,34.84,34.919998,21.899008645482077,19.48591689160779
2016-08-08,35.169998,34.860001,35.040001,34.40134608971336,24.457726624309647
2016-08-05,35.130001,34.700001,34.98,44.620991746442,31.178814998353765
2016-08-04,34.619999,34.220001,34.580002,35.80806376169725,32.72189791946826
2016-08-03,34.279999,33.990002,34.25,24.882111888409593,30.10863590911537
2016-08-02,34.869999,34.330002,34.560001,32.1618560578559,30.79304262536221
2016-08-01,34.91,34.560001,34.849998,45.73499203999887,35.7736924302411
2016-07-29,34.919998,34.599998,34.860001,55.066320940766126,42.20456860041611
2016-07-28,34.830002,34.52,34.77,58.744797126329516,47.71797810905392
2016-07-27,35.279999,34.630001,34.830002,62.892092080470555,52.77601609952613
2016-07-26,35.23,34.700001,35.09,70.3518484190434,58.63462687269856
2016-07-25,34.759998,34.57,34.689999,64.98905212183745,60.75276862241152
