Date,High,Low,Close,K val,D val
2016-11-01,60.889999,59.50,60.18,0,0
2016-10-31,61.209999,60.529999,60.549999,58.51318358262602,52.83772786087535
2016-10-28,61.02,60.09,60.299999,54.60332059184706,53.426258771199244
2016-10-27,61.419998,60.139999,60.360001,53.166375578284985,53.33963104022783
2016-10-26,60.759998,60.110001,60.549999,53.67341867979586,53.45089358675051
2016-10-25,61.18,60.59,60.91,60.261471285689026,55.721086153063354
2016-10-24,60.700001,59.93,60.639999,59.96598411233779,57.13605213948817
2016-10-21,59.66,58.790001,59.50,39.97732274155853,51.41647567351162
2016-10-20,60.080002,59.099998,59.709999,38.31186597762431,47.04827244154918
2016-10-19,60.27,58.419998,60.009998,41.003834500078455,45.03345979439227
2016-10-18,59.630001,58.790001,58.860001,32.22481188894116,40.763910492575235
2016-10-17,59.41,58.66,58.700001,24.594352370405225,35.37405778518523
2016-10-14,59.740002,58.48,59.00,22.840701580270153,31.196272383546873
2016-10-13,58.529999,57.52,58.41,15.116045497957847,25.8361967550172
2016-10-12,59.59,58.470001,59.00,23.556416488620332,25.076269999551574
2016-10-11,61.400002,59.080002,59.689999,35.46747438039169,28.540004793164947
2016-10-10,62.560001,61.23,61.310001,56.2051121847993,37.761707257043064
2016-10-07,62.599998,61.52,62.060001,67.49653047244774,47.67331499551129
2016-10-06,62.599998,61.790001,62.580002,78.19981291422735,57.84881430174998
2016-10-05,62.599998,61.50,62.119999,82.31694096528504,66.00485652292834
2016-10-04,62.200001,61.119999,61.32,79.81235366231326,70.60735556938997
2016-10-03,62.43,61.650002,61.82,81.42346998034829,74.2127270397094
2016-09-30,62.73,61.849998,62.139999,84.59727932349966,77.67424446763948
2016-09-29,62.380001,60.889999,61.970001,84.8690819290382,80.07252362143906
2016-09-28,61.779999,61.080002,61.650002,81.46203072639547,80.53569265642453
2016-09-27,61.389999,60.00,61.32,74.76463443309322,78.61200658198076
2016-09-26,60.75,60.099998,60.470001,55.58180757078014,70.93527357824722
2016-09-23,61.34,60.599998,60.639999,44.86893398491574,62.246493713803396
2016-09-22,61.84,60.57,61.18,44.320437064424915,56.2711414973439
2016-09-21,61.169998,60.32,61.119999,43.22215950815142,51.921480834279734
2016-09-20,60.84,60.07,60.200001,31.25678765744894,45.03324977533614
2016-09-19,61.290001,60.299999,60.59,28.041765642206546,39.36942173095961
2016-09-16,60.740002,59.619999,60.310001,22.479626423253695,33.7394899617243
2016-09-15,60.889999,59.330002,60.439999,24.889792081656232,30.78959066836828
2016-09-14,59.560001,58.599998,59.41,17.655586005878035,26.411589114204865
2016-09-13,59.959999,58.869999,59.130001,17.223093066036554,23.34875709814876
2016-09-12,59.990002,58.150002,59.860001,24.44504786934172,23.71418735521308
2016-09-09,60.380001,58.32,58.52,19.639049081286824,22.355807930570997
2016-09-08,60.950001,60.299999,60.66,35.76658701564787,26.82606762559662
2016-09-07,61.860001,60.549999,60.779999,51.76368898260738,35.13860807793354
2016-09-06,63.110001,61.810001,62.27,71.5261889759332,47.26780171060009
2016-09-02,63.00,62.27,62.689999,78.19486466219581,57.57682269446533
2016-09-01,62.799999,61.560001,62.799999,83.37989591390733,66.177847100946
2016-08-31,61.990002,61.150002,61.91,80.85540613389699,71.07036677859634
2016-08-30,62.240002,61.25,61.43,75.94660584524621,72.69577980081297
2016-08-29,62.00,61.560001,61.599998,73.81653222723303,73.06936394295299
2016-08-26,62.240002,61.189999,61.580002,72.26210140103439,72.80027642898011
2016-08-25,61.630001,60.900002,61.130001,67.72936484050229,71.10997256615417
2016-08-24,61.450001,60.880001,61.02,53.69384094401387,65.30459535877407
2016-08-23,61.91,61.369999,61.400002,46.86363271183837,59.1576078097955
2016-08-22,61.330002,60.919998,61.27,37.072003272765244,51.79573963078541
2016-08-19,61.82,61.049999,61.299999,31.31841410184911,44.96996445447331
2016-08-18,61.32,60.50,61.23,26.955320591904066,38.96508316695023
2016-08-17,61.00,60.299999,60.950001,26.590912631347287,34.84035965508258
2016-08-16,61.279999,60.59,60.830002,26.83384176125903,32.1715203571414
2016-08-15,61.27,60.529999,61.209999,33.524942493514374,32.622661069265725
2016-08-12,61.52,60.290001,60.509998,25.95818632316395,30.401169487231797
2016-08-11,60.860001,60.16,60.77,27.18198627914363,29.328108417869075
2016-08-10,60.849998,60.18,60.349998,21.74033370990533,26.79885018188116
2016-08-09,61.970001,59.459999,60.630001,23.44595580660362,25.681218723455313
2016-08-08,57.130001,56.52,56.630001,-21.95230761662434,9.80337661009543
2016-08-05,56.57,55.84,56.560001,-14.390217355056194,1.7388452883782222
2016-08-04,55.830002,55.349998,55.75,-10.082874567960864,-2.20172799706814
2016-08-03,55.380001,54.82,55.330002,-6.822601126567926,-3.7420190402347355
2016-08-02,55.75,54.509998,54.98,-3.802480109449119,-3.7621727299728636
2016-08-01,56.240002,55.560001,55.810001,3.273782148708615,-1.4168544370790375
2016-07-29,56.939999,55.639999,55.639999,7.231674897960293,1.4659886746007391
2016-07-28,57.310001,56.290001,56.689999,14.561957185433512,5.831311511544996
2016-07-27,57.540001,56.360001,57.080002,21.191452093625646,10.951358372238547
2016-07-26,58.740002,54.310001,57.34,26.77285752591106,16.225191423462718
2016-07-25,54.529999,53.68,54.27,17.547586048346822,16.66598963175742
