Date,High,Low,Close,K val,D val
2016-11-02,4.18,4.12,4.13,0,0
2016-11-01,4.19,4.14,4.16,55.55555555555573,51.85185185185191
2016-10-31,4.17,4.10,4.17,60.84656084656078,54.85008818342153
2016-10-28,4.15,4.09,4.11,44.26807760141111,51.32275132275139
2016-10-27,4.27,4.07,4.11,36.17871840094085,46.27474034881454
2016-10-26,4.25,4.17,4.24,52.45247893396066,48.33398654386325
2016-10-25,4.19,4.15,4.19,54.9683192893072,50.54543079234456
2016-10-24,4.19,4.15,4.18,54.97887952620478,52.023247036964634
2016-10-21,4.15,4.11,4.15,49.985919684136576,51.34413791935528
2016-10-20,4.16,4.12,4.13,43.32394645609102,48.67074076493386
2016-10-19,4.15,4.10,4.14,40.549297637393956,45.96359305575389
2016-10-18,4.14,4.10,4.10,32.03286509159588,41.32001706770122
2016-10-17,4.13,4.08,4.11,28.02191006106395,36.88731473215546
2016-10-14,4.14,4.10,4.11,25.34794004070933,33.04085650167342
2016-10-13,4.11,4.05,4.10,21.89862669380613,29.326779899050987
2016-10-12,4.11,4.07,4.10,22.932417795870716,27.195325864657562
2016-10-11,4.14,4.07,4.08,22.43113567343765,25.607262467584256
2016-10-10,4.18,4.13,4.14,36.38266187752974,29.199062270899418
2016-10-07,4.17,4.12,4.16,52.460236123481465,36.95278688842677
2016-10-06,4.17,4.14,4.16,63.17861895411595,45.69473091032316
2016-10-05,4.19,4.16,4.16,70.32420750787227,53.90455644283953
2016-10-04,4.22,4.15,4.18,77.83518595762898,61.88143294776934
2016-10-03,4.21,4.17,4.19,79.34110436390964,67.7013234198161
2016-09-30,4.19,4.15,4.17,76.42348134064568,70.60870939342595
2016-09-29,4.20,4.14,4.14,68.59604638395984,69.93782172360392
2016-09-28,4.18,4.15,4.17,67.95291981152879,69.27618775291221
2016-09-27,4.19,4.15,4.16,65.30194654101923,67.95144068228122
2016-09-26,4.19,4.15,4.17,60.20129769401282,65.36805968619174
2016-09-23,4.22,4.18,4.21,70.13419846267527,66.95677261168625
2016-09-22,4.22,4.18,4.21,75.92279897511695,69.94544806616315
2016-09-21,4.19,4.12,4.18,67.2818659834113,69.05758737191253
2016-09-20,4.16,4.11,4.13,48.18791065560747,62.101028466477516
2016-09-19,4.17,4.11,4.14,41.216182861313925,55.13941326475632
2016-09-16,4.15,4.10,4.11,27.47745524087595,45.91876059012953
2016-09-15,4.17,4.07,4.17,37.762747938361805,43.20008970620695
2016-09-14,4.12,4.07,4.09,29.619609736685568,38.67326304969983
2016-09-13,4.15,4.07,4.09,24.190850935568076,33.84579234498924
2016-09-12,4.16,4.07,4.14,31.682789512600863,33.12479140085978
2016-09-09,4.20,4.10,4.10,27.78852634173379,31.346036381151116
2016-09-08,4.21,4.15,4.20,47.414573116711495,36.70221529300457
2016-09-07,4.19,4.15,4.18,57.800191601617115,43.73487406254209
2016-09-06,4.18,4.14,4.16,59.96203249631619,49.143926873800126
2016-09-02,4.19,4.15,4.18,66.16516452135357,54.81767275631794
2016-09-01,4.19,4.12,4.15,63.15772872852149,57.59769141371912
2016-08-31,4.18,4.12,4.14,58.77181915234756,57.98906732659526
2016-08-30,4.19,4.15,4.16,60.609784196803155,58.86263961666455
2016-08-29,4.20,4.15,4.16,61.83509422644021,59.85345781992311
2016-08-26,4.20,4.11,4.16,62.651967579531586,60.78629440645926
2016-08-25,4.20,4.12,4.15,56.91949353786972,59.49736078359608
2016-08-24,4.21,4.12,4.14,47.9463290252463,55.64701686414615
2016-08-23,4.22,4.17,4.19,58.630886016830985,56.6416399150411
2016-08-22,4.20,4.15,4.17,57.26907552637215,56.85078511881811
2016-08-19,4.20,4.15,4.19,62.421807926672486,58.707792721436235
2016-08-18,4.25,4.17,4.19,65.85696286020604,61.0908494343595
2016-08-17,4.24,4.19,4.24,74.85702285918502,65.67957390930134
2016-08-16,4.24,4.20,4.20,71.3332533346948,67.56413371776583
2016-08-15,4.26,4.21,4.24,78.50788317551087,71.21205020368083
2016-08-12,4.25,4.20,4.21,74.56081100589613,72.32830380441926
2016-08-11,4.28,4.21,4.23,75.89768352774041,73.5180970455263
2016-08-10,4.23,4.18,4.21,69.34845568516023,72.12821659207094
2016-08-09,4.24,4.18,4.19,56.48871404651709,66.91504907688632
2016-08-08,4.26,4.17,4.22,55.607860646395864,63.14598626672283
2016-08-05,4.29,4.22,4.24,60.1488301745203,62.14693423598865
2016-08-04,4.28,4.20,4.23,56.765886783013656,60.353251751663656
2016-08-03,4.27,4.21,4.23,54.51059118867589,58.40569823066774
2016-08-02,4.33,4.20,4.23,53.007060792450716,56.606152417928726
2016-08-01,4.40,4.33,4.34,70.7547071949671,61.32233734360818
2016-07-29,4.44,4.34,4.39,79.05386276765913,67.23284581829182
2016-07-28,4.42,4.32,4.36,76.15936530189622,70.20835231282662
2016-07-27,4.43,4.32,4.40,79.16797192965922,73.19489218510415
2016-07-26,4.41,4.20,4.35,75.0008701753283,73.7968848485122
