Date,High,Low,Close,K val,D val
2016-11-02,65.989998,64.540001,65.650002,0,0
2016-11-01,64.93,62.650002,64.459999,31.494203091454498,43.831401030484834
2016-10-31,62.77,61.50,62.630001,20.79652437680477,36.15310881259148
2016-10-28,62.389999,61.619999,61.919998,16.982376214689427,29.762864613290798
2016-10-27,63.450001,61.84,62.07,15.553211863227723,25.026313696603108
2016-10-26,63.740002,62.959999,63.169998,22.76671989007103,24.273115761092413
2016-10-25,64.269997,62.779999,63.139999,27.35301541678182,25.299748979655547
2016-10-24,65.389999,64.25,64.50,40.50706845382701,30.368855471046036
2016-10-21,65.199997,63.709999,64.93,52.4687177059688,37.73547621602029
2016-10-20,66.660004,63.220001,64.989998,60.888570189766156,45.45317420726891
2016-10-19,67.389999,65.470001,67.370003,78.51226675192163,56.472871722153144
2016-10-18,66.339996,65.220001,65.269997,73.67709486951827,62.20761277127485
2016-10-17,67.400002,65.389999,65.540001,71.9816834269262,65.46563632315863
2016-10-14,68.339996,66.779999,67.260002,80.51374092743362,70.48167119125029
2016-10-13,68.199997,67.269997,67.379997,82.0860857938328,74.34980939211113
2016-10-12,68.709999,68.010002,68.269997,87.63773202940615,78.77911693787614
2016-10-11,68.779999,67.800003,68.260002,89.22899392179636,82.26240926584956
2016-10-10,68.919998,68.25,68.510002,91.2006416485761,85.24182006009174
2016-10-07,68.400002,67.57,67.879997,88.05188070507857,86.17850694175402
2016-10-06,68.339996,67.150002,68.160004,87.59017544082982,86.64906310811263
2016-10-05,67.75,67.139999,67.239998,76.59163622034359,83.29658747885628
2016-10-04,68.059998,66.919998,66.949997,66.64665300005421,77.7466093192556
2016-10-03,67.330002,66.43,67.029999,59.917414224676044,71.80354428772908
2016-09-30,68.790001,67.220001,67.349998,52.260856323208436,65.2893149662222
2016-09-29,69.330002,68.220001,68.239998,59.07081792115925,63.21648261786788
2016-09-28,69.160004,68.410004,68.75,66.04719355664763,64.16005293079446
2016-09-27,69.459999,68.870003,68.989998,73.4567064456428,67.25893743574392
2016-09-26,69.059998,67.82,68.769997,74.71368738044501,69.74385408397761
2016-09-23,68.650002,67.769997,68.360001,71.04126614102532,70.17632476966018
2016-09-22,68.540001,67.889999,68.25,67.3828529021606,69.24516748049365
2016-09-21,68.129997,66.769997,67.769997,59.66334794405186,66.05122763501305
2016-09-20,67.949997,67.300003,67.580002,52.426856600091,61.50977062337236
2016-09-19,68.300003,67.519997,67.540001,47.16247388671727,56.727338377820665
2016-09-16,69.309998,68.139999,68.150002,48.542070248824416,53.99891566815525
2016-09-15,69.470001,68.529999,69.059998,60.73807530092988,56.24530221241346
2016-09-14,69.43,68.309998,68.900002,66.78836926780158,59.75965789754284
2016-09-13,69.50,68.050003,69.290001,75.63669391515512,65.05200323674693
2016-09-12,69.349998,68.019997,69.110001,78.99590862438735,69.69997169929374
2016-09-09,69.50,68.129997,68.419998,72.81044930043511,70.73679756634087
2016-09-08,71.629997,69.269997,69.379997,80.40839638186867,73.96066383818346
2016-09-07,83.739998,83.099998,83.529999,168.55760033139669,105.49297600258787
2016-09-06,84.639999,82.639999,83.550003,145.31983765445833,118.76859655321135
2016-09-02,85.089996,84.019997,85.059998,131.03098006974537,122.85605772538936
2016-09-01,84.519997,83.449997,84.080002,118.71506060660668,121.47572535246181
2016-08-31,84.720001,83.599998,83.949997,110.25058118397138,117.73401062963165
2016-08-30,85.010002,83.959999,84.25,105.19342387619395,113.55381504515242
2016-08-29,86.25,84.610001,85.269997,103.813778406322,110.30713616554227
2016-08-26,85.199997,84.139999,84.599998,99.52551084014578,106.71326105707678
2016-08-25,85.050003,84.010002,84.760002,96.94269200727963,103.4564047071444
2016-08-24,85.589996,84.190002,84.330002,94.19265909873255,100.36848950434045
2016-08-23,85.959999,84.830002,85.169998,86.15612452537343,95.63103451135144
2016-08-22,86.220001,85.25,85.699997,85.69223770163727,92.31810224144672
2016-08-19,86.389999,84.889999,85.730003,84.27105795750869,89.6357541468007
2016-08-18,85.639999,84.599998,85.260002,76.70228998419988,85.32459942593377
2016-08-17,85.290001,83.989998,84.669998,63.91860690090743,78.18926858425833
2016-08-16,86.269997,84.860001,85.25,60.30789156905489,72.22880957919051
2016-08-15,87.099998,85.959999,86.029999,68.5385964627024,70.99873854036115
2016-08-12,86.82,85.660004,86.449997,72.05894640921849,71.35214116331359
2016-08-11,86.910004,85.370003,86.230003,72.04792568760328,71.58406933807682
2016-08-10,86.120003,85.050003,85.360001,62.715798261188866,68.62797897911418
2016-08-09,86.809998,84.739998,85.739998,60.567230995133414,65.94106298445392
2016-08-08,87.199997,84.559998,85.120003,52.489675968888484,61.45726731259877
2016-08-05,87.57,86.50,87.07,66.97653329911856,63.2970226414387
2016-08-04,90.589996,85.760002,86.349998,66.62493915998022,64.4063281476192
2016-08-03,90.989998,89.75,90.910004,79.36616194994717,69.39293941506186
2016-08-02,91.139999,89.980003,90.300003,82.66715099410685,73.81767660807685
2016-08-01,92.110001,91.099998,91.199997,88.74870851928176,78.79468724514516
2016-07-29,91.989998,90.839996,91.650002,90.46823915758296,82.68587121595776
2016-07-28,91.639999,89.139999,91.379997,90.42251833493481,85.2647535889501
2016-07-27,90.75,89.300003,89.940002,84.03444649371339,84.8546512238712
2016-07-26,91.989998,90.300003,90.470001,82.115682437996,83.94166162857947
