Date,High,Low,Close,K val,D val
2016-11-02,106.949997,105.57,105.889999,0,0
2016-11-01,107.970001,106.040001,106.870003,64.73444024395225,54.91148008131742
2016-10-31,108.290001,107.040001,107.510002,70.1007544913317,59.974571551322185
2016-10-28,108.32,107.050003,107.599998,71.61125365203337,63.853465584892575
2016-10-27,108.660004,106.690002,107.07,65.92265394984042,64.5431950398752
2016-10-26,108.82,107.589996,107.970001,69.83838087709543,66.30825698561529
2016-10-25,110.769997,108.949997,109.029999,82.04608981549963,71.5542012622434
2016-10-24,111.089996,109.349998,110.809998,88.28714335826578,77.13184862758419
2016-10-21,109.169998,107.629997,109.029999,79.75182448067643,78.00517391194828
2016-10-20,109.379997,107.550003,109.029999,74.06161189561688,76.69065323983781
2016-10-19,108.889999,108.150002,108.389999,66.40339973885946,73.2615687395117
2016-10-18,108.82,108.010002,108.419998,59.97849986838163,68.83387911580168
2016-10-17,108.279999,107.389999,107.489998,46.04625060092956,61.23800294417764
2016-10-14,109.099998,107.82,107.839996,39.40958803831493,53.961864642223404
2016-10-13,108.129997,106.529999,108.010002,36.27307232859215,48.06560053767965
2016-10-12,108.419998,106.82,108.050003,35.293195879904204,43.80813231842117
2016-10-11,109.199997,107.040001,107.370003,29.66918140995491,39.09514868226575
2016-10-10,110.129997,109.150002,109.239998,39.589401516689605,39.2598996270737
2016-10-07,109.07,107.599998,108.639999,45.92998223541227,41.48326049651989
2016-10-06,109.269997,108.139999,108.559998,49.41628563636594,44.12760220980191
2016-10-05,109.330002,108.32,108.800003,53.96275765678132,47.405987358795045
2016-10-04,108.940002,107.849998,108.389999,53.19740356131632,49.33645942630214
2016-10-03,108.959999,108.160004,108.449997,53.24270484334181,50.63854123198203
2016-09-30,108.839996,107.440002,108.540001,54.10627653137972,51.79445299844792
2016-09-29,109.57,107.550003,107.800003,47.83015385016213,50.473019949019324
2016-09-28,109.690002,108.82,109.489998,58.774990985102605,53.240343627713756
2016-09-27,109.760002,106.739998,109.699997,67.87803545031616,58.119574235247896
2016-09-26,107.57,106.529999,107.260002,50.36514215265478,55.5347635410502
2016-09-23,108.00,106.790001,107.470001,43.27749545918917,51.449007513763185
2016-09-22,108.50,107.010002,107.919998,43.196325238845006,48.69811342212379
2016-09-21,108.220001,105.800003,107.779999,41.69743497873844,46.36455394099534
2016-09-20,100.910004,99.720001,100.620003,-15.804414627652069,25.641564418112875
2016-09-19,100.209999,99.019997,99.68,-62.05146619499781,-3.589445786257354
2016-09-16,99.669998,98.32,98.93,-99.19596681391843,-35.45828612881105
2016-09-15,100.040001,98.489998,99.620003,-32.52545172466184,-34.48067466076131
2016-09-14,99.550003,98.489998,98.790001,16.434887986830297,-17.508820444897438
2016-09-13,99.919998,97.870003,98.769997,49.18389088140601,4.722083330537044
2016-09-12,100.50,99.00,100.32,63.85501081514073,24.433059158738274
2016-09-09,101.279999,99.379997,99.379997,78.96456809907266,42.6102288055164
2016-09-08,102.970001,101.620003,101.879997,74.86528273874913,53.361913449927314
2016-09-07,103.510002,102.580002,103.00,22.85150337098486,43.191776756946496
2016-09-06,103.739998,103.089996,103.50,-21.628242274506867,21.585103746462043
2016-09-02,104.160004,102.949997,103.57,-52.65395102087873,-3.1612478426515462
2016-09-01,102.970001,101.809998,102.900002,-60.20057980427489,-22.174358496525993
2016-08-31,102.599998,101.510002,102.309998,-53.66299380302463,-32.67057026535887
2016-08-30,102.389999,101.510002,102.00,-46.04779811823721,-37.129646216318314
2016-08-29,102.68,101.400002,102.300003,-47.26035624195075,-40.50654955819579
2016-08-26,102.75,101.080002,102.059998,-23.53594375378398,-34.84968095672519
2016-08-25,101.790001,100.910004,101.690002,-9.088901854293505,-26.26275458924796
2016-08-24,101.519997,100.690002,101.139999,-3.7003448259392355,-18.74195133481172
2016-08-23,101.279999,100.239998,101.139999,1.8558387100451337,-11.876021319859435
2016-08-22,100.68,99.919998,100.239998,1.2372258066967559,-7.504938944340704
2016-08-19,100.610001,99.720001,100.32,1.5051052788534482,-4.501590869942653
2016-08-18,100.93,99.599998,100.669998,6.253702999981103,-0.916492913301401
2016-08-17,100.809998,99.449997,99.699997,-3.0021869737266123,-1.6117242667764715
2016-08-16,100.970001,99.910004,100.599998,2.779414702079182,-0.1480112771579204
2016-08-15,101.629997,100.879997,100.93,11.016309007203578,3.5734288176292455
2016-08-12,101.199997,100.059998,101.040001,17.968407366660582,8.371755000639691
2016-08-11,101.93,100.589996,101.669998,43.0000790555643,19.91452968561456
2016-08-10,100.989998,99.089996,100.620003,38.648972508786386,26.15934396000517
2016-08-09,99.220001,98.470001,98.870003,4.553972273604053,18.957553397871465
2016-08-08,98.949997,98.300003,98.489998,65.3377913237869,34.41763270650994
2016-08-05,99.080002,97.150002,99.040001,84.03474353567667,50.95666964956551
2016-08-04,97.279999,96.190002,97.089996,173.88080549949427,91.93138159954177
2016-08-03,96.68,95.650002,96.669998,250.4448269673651,144.76919672214953
2016-08-02,97.629997,95.419998,96.050003,326.090572004508,205.20965514960236
2016-08-01,98.160004,97.220001,97.720001,310.2510701126083,240.223460137271
2016-07-29,98.550003,97.230003,97.860001,294.1358267877789,258.1942490207736
2016-07-28,98.610001,97.57,98.440002,248.40203164737707,254.9301765629748
2016-07-27,98.410004,97.389999,97.93,187.61889845282195,232.4930838595905
2016-07-26,98.419998,97.00,97.910004,146.92140628615624,203.96919133511244
