Date,High,Low,Close,K val,D val
2016-11-01,89.18,88.110001,88.370003,0,0
2016-10-31,89.160004,88.309998,88.949997,59.50145747799738,53.16715249266579
2016-10-28,88.669998,87.480003,88.080002,38.733089158650024,48.35579804799387
2016-10-27,88.370003,87.181,87.690002,29.939694156494795,42.217096750827515
2016-10-26,88.699997,87.910004,88.080002,34.95065820204525,39.79495056790009
2016-10-25,89.68,88.169998,88.360001,42.960285391325044,40.85006217570841
2016-10-24,89.220001,88.511002,88.910004,51.702801972234525,44.467642107883776
2016-10-21,88.18,86.980003,87.919998,44.3257842146497,44.42035614347242
2016-10-20,88.760002,87.220001,87.959999,41.64925230218191,43.49665486304225
2016-10-19,88.949997,87.550003,88.080002,41.34641785852203,42.77990919486884
2016-10-18,90.150002,88.900002,88.93,51.63834235834486,45.732720249360845
2016-10-17,89.00,88.029999,88.830002,53.87876434400779,48.44806828090982
2016-10-14,88.699997,87.059998,88.529999,52.21777232773903,49.70463629651956
2016-10-13,87.32,86.50,87.050003,35.54791574827221,44.98572944710378
2016-10-12,88.459999,87.00,87.139999,29.54334702228021,39.838268638829256
2016-10-11,88.50,87.059998,87.239998,26.453533581263205,35.37669028630724
2016-10-10,88.669998,87.440002,88.50,35.900519228697746,35.55129993377074
2016-10-07,87.760002,86.699997,87.400002,32.1528713291637,34.41849039890173
2016-10-06,87.660004,86.779999,87.489998,30.476320224334152,33.10443367404587
2016-10-05,88.32,87.339996,87.379997,28.354044695767335,31.52097068128636
2016-10-04,89.290001,87.690002,88.019997,32.78393999923659,31.94196045393644
2016-10-03,89.459999,88.75,89.080002,52.68034560604329,38.85475550463872
2016-09-30,89.910004,88.849998,89.510002,69.01666077444457,48.90872392790734
2016-09-29,89.43,88.410004,88.57,66.24568755295668,54.687711802923786
2016-09-28,89.620003,88.809998,89.550003,73.75880504617882,61.0447428840088
2016-09-27,89.489998,88.519997,89.230003,75.44460817060923,65.84469797954227
2016-09-26,88.980003,88.059998,88.529999,69.29950004053222,66.99629866653892
2016-09-23,89.50,88.669998,88.830002,68.31805044383775,67.4368825923052
2016-09-22,89.160004,88.339996,89.050003,69.72002483051719,68.19793000504254
2016-09-21,88.160004,86.760002,87.910004,53.873093410507636,63.4229844735309
2016-09-20,87.720001,87.099998,87.120003,39.72492757978899,55.52363217561693
2016-09-19,89.00,86.900002,86.970001,28.70549528247713,46.584253211237
2016-09-16,89.129997,87.650002,88.940002,42.2057652769308,45.12475723313493
2016-09-15,89.260002,87.32,89.169998,56.22569849865736,48.82507098830907
2016-09-14,88.82,87.379997,87.68,48.20638266253728,48.61884154638514
2016-09-13,89.269997,87.449997,88.269997,50.50737070673945,49.24835126650325
2016-09-12,88.699997,85.349998,88.559998,55.569358012116396,51.35535351504096
2016-09-09,88.370003,85.949997,85.970001,42.0261800498729,48.245629026651606
2016-09-08,89.790001,88.709999,89.190002,60.670556934550554,52.38727166261792
2016-09-07,89.809998,88.959999,89.790001,73.78037128970037,59.5183048716454
2016-09-06,90.18,89.135002,89.739998,81.99707861764783,67.01122945364621
2016-09-02,90.540001,89.110001,89.610001,84.06431352994551,72.69559081241263
2016-09-01,89.709999,88.540001,89.480003,82.56826176701085,75.98648113061203
2016-08-31,89.82,88.110001,89.489998,81.635087850697,77.86935003730703
2016-08-30,88.824997,87.769997,87.970001,71.25063329769183,75.66311112410196
2016-08-29,88.809998,88.129997,88.57,68.181219492798,73.16914724700064
2016-08-26,89.449997,87.919998,88.169998,63.56588923118546,69.96806124172892
2016-08-25,89.940002,88.693001,88.900002,63.8006612971286,67.91226126019548
2016-08-24,88.989998,88.029999,88.949997,56.733513019160746,64.18601184651723
2016-08-23,90.480003,89.347,89.470001,58.279640991403376,62.21722156147928
2016-08-22,90.389999,89.519997,89.970001,65.32723145640486,63.25389152645447
2016-08-19,90.199997,89.349998,89.919998,69.42390515035777,65.31056273442223
2016-08-18,89.860001,89.099998,89.760002,70.75985551345656,67.12699366076701
2016-08-17,89.470001,88.239998,89.410004,67.3454801700563,67.19982249719678
2016-08-16,89.169998,88.254997,88.959999,59.53412534479835,64.64459011306397
2016-08-15,89.889999,88.849998,89.080002,54.79360614616249,61.360928790763474
2016-08-12,90.470001,89.230003,89.559998,57.88319572349958,60.20168443500884
2016-08-11,90.43,89.290001,89.440002,57.77248011441539,59.39194966147769
2016-08-10,89.949997,88.970001,89.349998,56.47412748992468,58.41934227096002
2016-08-09,89.989998,88.735001,89.779999,60.56604872104275,59.13491108765426
2016-08-08,88.790001,87.589996,88.75,48.000703839433264,55.42350867158059
2016-08-05,90.489998,88.50,88.790001,45.88939187283524,52.24546973866548
2016-08-04,85.639999,84.68,85.540001,7.02978324612792,37.173574241152956
2016-08-03,85.475998,84.25,84.900002,5.948725696685429,26.765291392997113
2016-08-02,85.75,84.639999,85.150002,8.773521663507553,20.768034816500595
2016-08-01,86.580002,85.519997,85.970001,15.037056917138289,18.857708850046492
2016-07-29,86.629997,85.860001,86.389999,21.456326865150626,19.723914855081205
2016-07-28,86.209999,85.239998,85.959999,23.438830880596008,20.96222019691947
2016-07-27,87.459999,85.199997,85.629997,22.997668462634923,21.640702952157955
2016-07-26,88.790001,87.040001,87.059998,30.342456863127694,24.54128758914787
2016-07-25,88.43,87.830002,88.410004,42.45055528767831,30.511043488658018
