Date,High,Low,Close,K val,D val
2016-11-02,69.949997,68.720001,68.839996,0,0
2016-11-01,71.129997,68.919998,69.440002,52.84561901014341,50.94853967004781
2016-10-31,71.440002,70.800003,70.849998,64.69100098975805,55.52936010995123
2016-10-28,71.690002,70.519997,70.800003,68.61754521000614,59.892088476636204
2016-10-27,72.18,70.410004,70.730003,68.30396755001387,62.696048167762086
2016-10-26,71.940002,70.769997,71.709999,74.34136241447467,66.57781958333295
2016-10-25,71.849998,71.080002,71.199997,73.45297683857126,68.86953866841239
2016-10-24,71.739998,70.230003,71.68,77.48502748285568,71.74136827322683
2016-10-21,70.040001,68.800003,69.970001,63.69907767905,69.06060474183455
2016-10-20,70.050003,68.769997,69.75,52.388973729074365,63.50339440424782
2016-10-19,69.610001,68.599998,69.489998,42.344067481642554,56.450285430046065
2016-10-18,69.93,69.169998,69.25,34.281535088977655,49.06070198302326
2016-10-17,68.989998,68.370003,68.419998,21.178380008653733,39.766594658233416
2016-10-14,69.220001,68.209999,68.489998,15.16874585427597,31.567311723580936
2016-10-13,67.959999,67.059998,67.769997,6.418106898918813,23.18424344869356
2016-10-12,68.830002,67.989998,68.459999,13.841578454874405,20.070021784087174
2016-10-11,69.970001,68.059998,68.760002,21.057948615010247,20.3993307277282
2016-10-10,71.330002,69.900002,69.93,34.480242096616585,25.092967850690997
2016-10-07,71.059998,70.449997,70.870003,52.72922799346658,34.30505456494953
2016-10-06,71.00,70.029999,70.959999,65.5977628200527,44.735957316650584
2016-10-05,70.839996,69.010002,70.599998,71.36647641433538,53.61279701587885
2016-10-04,69.910004,69.099998,69.589996,67.32781198879721,58.184468673518296
2016-10-03,70.260002,69.470001,69.660004,65.18187906512694,60.516938804054504
2016-09-30,70.580002,69.839996,70.18,67.81055073728407,62.9481427817977
2016-09-29,70.279999,69.220001,69.839996,66.90879335482376,64.26835963947306
2016-09-28,69.779999,69.220001,69.739998,62.070911180602366,63.5358768198495
2016-09-27,69.470001,68.080002,69.449997,55.54979501436178,60.87384955135359
2016-09-26,68.769997,68.129997,68.419998,40.52033513777978,54.089344746828985
2016-09-23,70.00,68.980003,68.980003,37.08069555109993,48.4197950149193
2016-09-22,70.129997,69.470001,69.760002,43.898559028195876,46.91271635267816
2016-09-21,69.709999,68.830002,69.559998,47.14009270224652,46.988508469200944
2016-09-20,69.900002,69.010002,69.18,46.09336846816453,46.69012846885548
2016-09-19,70.290001,69.290001,69.540001,50.19556564544315,47.858607527718036
2016-09-16,69.970001,68.480003,69.360001,50.53036376362881,48.74919293968829
2016-09-15,69.360001,67.599998,69.220001,50.881472008888025,49.45995262942154
2016-09-14,68.07,67.220001,67.790001,36.27541489689169,45.06510671857826
2016-09-13,68.550003,67.269997,67.449997,26.680852059382726,38.937021832179745
2016-09-12,68.019997,66.300003,67.940002,25.60483514056578,34.49295960164176
2016-09-09,68.419998,66.669998,66.669998,20.16091085779781,29.715610020360444
2016-09-08,69.410004,68.699997,68.989998,35.91342552064627,31.78154852045572
2016-09-07,70.00,69.260002,69.489998,50.592213496602824,38.05177017917142
2016-09-06,70.029999,69.260002,69.790001,62.8843641303443,46.32930149622905
2016-09-02,70.099998,69.260002,69.68,70.16015832778959,54.27292044008256
2016-09-01,69.790001,68.300003,69.699997,76.59798689994919,61.7146092600381
2016-08-31,69.610001,69.230003,69.540001,79.48639708383345,67.63853853463655
2016-08-30,70.199997,69.089996,69.309998,79.39443104294986,71.557169370741
2016-08-29,70.370003,69.849998,69.980003,84.38266053758343,75.83233309302182
2016-08-26,70.349998,69.400002,69.75,84.51061071055932,78.72509229886765
2016-08-25,70.059998,69.699997,69.82,84.71876518763673,80.72298326179069
2016-08-24,70.220001,69.709999,69.900002,82.244056018811,81.23000751413079
2016-08-23,70.540001,69.93,69.980003,81.88251077582565,81.44750860136241
2016-08-22,70.610001,69.839996,70.00,79.88593750911912,80.92698490394798
2016-08-19,70.540001,69.940002,70.269997,81.68435813196676,81.17944264662091
2016-08-18,70.169998,69.790001,70.129997,80.86310144456898,81.07399557927027
2016-08-17,70.019997,69.540001,69.82,69.91754128495272,77.35517748116442
2016-08-16,70.330002,69.82,69.82,62.62050117854187,72.44361871362358
2016-08-15,70.699997,69.93,70.330002,67.36685666987287,70.75136469904001
2016-08-12,70.220001,69.779999,69.839996,56.1931786078928,65.89863600199094
2016-08-11,70.199997,69.769997,70.00,50.680526721610065,60.825932908530646
2016-08-10,70.309998,69.809998,69.889999,43.844466288367016,55.16544403514277
2016-08-09,70.849998,70.169998,70.25,49.631984660085394,53.32095757679031
2016-08-08,70.32,69.989998,70.139999,48.35514941828516,51.66568819062192
2016-08-05,70.209999,69.709999,70.150002,47.75845576873089,50.36327738332491
2016-08-04,69.709999,68.540001,69.610001,33.62014507497337,44.78223328054107
2016-08-03,69.089996,68.510002,68.879997,27.319583607757433,38.961350056279855
2016-08-02,69.879997,68.440002,68.849998,23.056311880823138,33.65967066446095
2016-08-01,70.260002,69.519997,69.879997,35.28785093627715,34.20239742173302
2016-07-29,70.470001,69.629997,69.75,41.64418519229189,36.68299334525264
2016-07-28,70.809998,69.830002,70.230003,52.520798025303066,41.96226157193612
2016-07-27,71.57,70.160004,71.269997,74.15632312468252,52.69361542285158
2016-07-26,72.580002,69.93,71.419998,81.1734156736651,62.186882173122754
