Date,High,Low,Close,K val,D val
2016-11-01,251.270004,245.429993,249.570007,0,0
2016-10-31,251.25,247.389999,249.889999,58.78994063538573,52.92998021179525
2016-10-28,252.259995,245.020004,249.25,60.996945610775924,55.61896867812214
2016-10-27,249.880005,242.470001,244.100006,36.42890690973765,49.222281421993976
2016-10-26,257.149994,247.00,248.639999,45.29377512542497,47.91277932313764
2016-10-25,261.01001,256.019989,257.059998,63.3248327291352,53.050130458470164
2016-10-24,259.779999,254.720001,259.600006,73.01482319387082,59.70502803693705
2016-10-21,257.369995,254.080002,255.059998,71.31227495260919,63.57411034216109
2016-10-20,260.540009,257.559998,258.119995,75.6788528503177,67.60902451154662
2016-10-19,262.920013,259.420013,260.200012,82.32959552337381,72.51588151548901
2016-10-18,261.51001,259.51001,259.950012,83.37865576503141,76.13680626533647
2016-10-17,260.200012,256.980011,257.519989,80.11711389831174,77.46357547632823
2016-10-14,261.329987,255.809998,257.589996,78.05686342631785,77.66133812632476
2016-10-13,257.269989,253.380005,256.399994,74.7436706883289,76.68878231365947
2016-10-12,259.329987,256.820007,256.890015,70.5368334823142,74.63813270321104
2016-10-11,263.820007,257.51001,257.859985,62.677861885506815,70.65137576397629
2016-10-10,268.850006,266.23999,267.850006,87.98574645486448,76.42949932760568
2016-10-07,269.040009,266.920013,266.970001,87.93963601521425,80.26621155680854
2016-10-06,269.459991,266.359985,268.170013,90.1079144788979,83.54677919750499
2016-10-05,269.299988,266.190002,267.079987,88.47159872360902,85.18838570620633
2016-10-04,269.559998,265.929993,267.410004,88.0648369914937,86.14720280130213
2016-10-03,270.98999,266.049988,268.160004,89.15901657347274,87.151140725359
2016-09-30,272.410004,268.899994,269.970001,90.84197571145418,88.38141905405739
2016-09-29,276.109985,269.140015,271.829987,92.87868089910734,89.8805063357407
2016-09-28,276.609985,273.660004,276.570007,96.0473779428468,91.93613020477608
2016-09-27,277.769989,271.309998,275.399994,95.25323872671474,93.0418330454223
2016-09-26,275.630005,272.48999,273.820007,85.71504390774827,90.59956999953096
2016-09-23,276.950012,274.890015,276.079987,85.71880581759004,88.97264860555065
2016-09-22,277.619995,273.51001,276.730011,87.55133689825806,88.49887803645312
2016-09-21,274.779999,266.00,274.269989,81.84728433298051,86.28168013529559
2016-09-20,266.00,261.679993,264.559998,50.707887013551414,74.4237490947142
2016-09-19,268.089996,262.700012,262.929993,36.39485881854763,61.74745233599201
2016-09-16,266.869995,264.160004,265.940002,33.08861741631238,52.194507362765464
2016-09-15,268.829987,264.76001,266.269989,31.56808416335202,45.31903296296098
2016-09-14,267.910004,262.109985,266.690002,31.424528131889986,40.68753135260398
2016-09-13,268.459991,262.570007,264.970001,27.76553132534433,36.3801980101841
2016-09-12,269.700012,263.269989,269.309998,34.4660297557073,35.742141925358496
2016-09-09,267.48999,264.119995,264.119995,28.079824299396094,33.188036050037695
2016-09-08,276.450012,267.380005,268.660004,33.31630721635719,33.23079310547753
2016-09-07,277.690002,272.649994,277.559998,58.04924785339059,41.50361135478188
2016-09-06,279.950012,270.019989,274.670013,65.74512150809382,49.58411473921919
2016-09-02,272.959991,268.679993,271.790009,61.91679503708801,53.69500817184213
2016-09-01,272.809998,264.369995,268.820007,53.8152546972085,53.735090346964256
2016-08-31,258.350006,254.440002,257.209991,26.721405627546687,44.730528773825064
2016-08-30,256.720001,250.899994,256.029999,19.891882304835665,36.4509799508286
2016-08-29,255.00,251.690002,252.309998,14.879158629307522,29.260372843654906
2016-08-26,253.339996,249.130005,250.929993,9.953861325346718,22.824869004218844
2016-08-25,253.339996,251.009995,252.070007,9.815662398004749,18.488466802147478
2016-08-24,253.869995,249.880005,251.740005,9.366616601052739,15.447850068449231
2016-08-23,254.309998,250.919998,252.240005,9.608027002519519,13.501242379805994
2016-08-22,253.080002,250.050003,252.649994,10.212390271333371,12.404958343648454
2016-08-19,253.960007,250.75,252.630005,11.704052678067331,12.171323121788081
2016-08-18,258.880005,253.419998,254.830002,15.826348582908942,13.389664942161701
2016-08-17,258.899994,254.210007,257.429993,38.92692640570011,21.902085430007837
2016-08-16,261.429993,256.730011,257.140015,53.27990596424077,32.361358941418814
2016-08-15,261.75,259.029999,260.51001,66.36008934866656,43.69426907716806
2016-08-12,258.899994,255.039993,258.619995,69.30607583599021,52.231537996775444
2016-08-11,258.359985,252.50,258.059998,69.17511611660746,57.87939737005278
2016-08-10,257.380005,253.210007,254.070007,57.88311241515826,57.880635718421274
2016-08-09,260.390015,236.059998,255.759995,54.85652925711659,56.87260023131971
2016-08-08,239.369995,233.00,236.820007,37.557147623120294,50.43411602858657
2016-08-05,238.440002,234.410004,234.789993,27.113452618312092,42.660561558495075
2016-08-04,238.940002,235.899994,236.990005,22.701727832497912,36.00761698316269
2016-08-03,237.720001,234.789993,237.110001,19.899703772389927,30.63831257957177
2016-08-02,238.529999,235.179993,235.789993,16.50124367434692,25.925956277830153
2016-08-01,238.960007,234.160004,236.00,14.479089985796497,22.1103341804856
2016-07-29,238.889999,234.770004,234.869995,11.928489071590876,18.716385810854028
2016-07-28,239.389999,237.070007,237.800003,13.793874509821926,17.075548710509995
2016-07-27,240.289993,236.679993,237.720001,14.94010328781346,16.36373356961115
2016-07-26,242.610001,235.210007,237.979996,16.020666732134806,16.249377957119034
2016-07-25,244.509995,240.100006,240.690002,37.35405253454059,23.28426948292622
