Date,High,Low,Close,K val,D val
2016-11-02,59.93,59.299999,59.43,0,0
2016-11-01,60.02,59.25,59.799999,59.78831779632095,53.26277259877365
2016-10-31,60.419998,59.919998,59.919998,68.86312095512292,58.462888717556744
2016-10-28,60.52,59.580002,59.869999,63.57256667176748,60.166114702293655
2016-10-27,60.830002,60.09,60.099998,64.6913699071625,61.6745331039166
2016-10-26,61.200001,60.470001,60.630001,72.24148823273919,65.1968514801908
2016-10-25,61.369999,60.799999,60.990002,77.90460083365068,69.43276793134409
2016-10-24,61.00,59.93,61.00,79.45213680532824,72.77255755600547
2016-10-21,60.450001,59.490002,59.66,59.41463512487785,68.3199167456296
2016-10-20,57.52,56.66,57.25,8.163201036134428,48.26767817579787
2016-10-19,57.84,57.400002,57.529999,11.599240780729406,36.04486571077505
2016-10-18,57.950001,57.41,57.66,14.809969524833544,28.966566982127883
2016-10-17,57.459999,56.869999,57.220001,13.836519802799222,23.92321792235166
2016-10-14,57.740002,57.119999,57.419998,14.602960557552088,20.81646546741847
2016-10-13,57.299999,56.32,56.919998,11.57534989188036,17.73609360890577
2016-10-12,57.27,56.400002,57.110001,12.931429013305516,16.134538743705683
2016-10-11,58.02,56.889999,57.189999,14.363521469445022,15.544199652285462
2016-10-10,58.389999,57.869999,58.040001,21.82640035284936,17.63826655247343
2016-10-07,57.98,57.419998,57.799999,26.496039635126515,20.59085758002446
2016-10-06,57.860001,57.279999,57.740002,40.53041428157598,27.23737648054163
2016-10-05,57.959999,57.259998,57.639999,48.27630900061563,34.25035398723296
2016-10-04,57.599998,56.970001,57.240002,46.99906017827871,38.49992271758155
2016-10-03,57.549999,57.060001,57.419998,49.04604867602244,42.01529803706184
2016-09-30,57.77,57.34,57.599998,53.30925979942265,45.77995195784877
2016-09-29,58.169998,57.209999,57.400002,52.93085148850959,48.16358513473571
2016-09-28,58.060001,57.669998,58.029999,62.590407814544214,52.97252602800521
2016-09-27,58.060001,56.68,57.950001,65.28253854302942,57.075863533013276
2016-09-26,57.139999,56.830002,56.900002,47.810232881633965,53.9873199825535
2016-09-23,57.91,57.380001,57.43,48.65203459922713,52.20889152144471
2016-09-22,58.00,57.630001,57.82,57.938079670254254,54.11862090438123
2016-09-21,57.849998,57.080002,57.759998,62.78644796056534,57.00789658977593
2016-09-20,57.349998,56.75,56.810001,44.76593565375991,52.92724294443726
2016-09-19,57.75,56.849998,56.93,35.43680577299699,47.09709722062384
2016-09-16,57.630001,56.75,57.25,36.37623215071608,43.523475530654586
2016-09-15,57.349998,55.98,57.189999,35.66021035021643,40.902387137175204
2016-09-14,56.630001,56.029999,56.259998,28.260618845427096,36.688464373259166
2016-09-13,56.650002,56.049999,56.529999,27.654494864540016,33.67714120368612
2016-09-12,57.209999,55.610001,57.049999,36.09307908461086,34.48245383066103
2016-09-09,57.52,56.209999,56.209999,32.43022916722033,33.798378942847464
2016-09-08,57.790001,57.18,57.43,47.003691990227466,38.2001499586408
2016-09-07,57.84,57.41,57.66,61.84177301637262,46.08069097788474
2016-09-06,57.799999,57.209999,57.610001,71.12322830181766,54.42820341919571
2016-09-02,58.189999,57.419998,57.669998,78.2076817044387,62.35469618094337
2016-09-01,57.82,57.009998,57.59,77.7198567291108,67.47641636366585
2016-08-31,57.799999,57.299999,57.459999,75.71503929367196,70.22262400700123
2016-08-30,58.189999,57.610001,57.889999,79.93405419890384,73.4597674043021
2016-08-29,58.599998,58.099998,58.099998,85.45989828029931,77.45981102963451
2016-08-26,58.700001,57.689999,58.029999,83.95208857587482,79.62390354504795
2016-08-25,58.290001,57.779999,58.169998,82.20631106805146,80.4847060527158
2016-08-24,58.040001,57.720001,57.950001,73.3446675632884,78.10469322290666
2016-08-23,58.18,57.849998,57.889999,66.25343592721833,74.15427412434389
2016-08-22,57.75,57.259998,57.669998,57.18668565570856,68.49841130146544
2016-08-19,57.73,57.200001,57.619999,50.15601365528318,62.38427875273801
2016-08-18,57.700001,57.27,57.599998,45.07440264720216,56.61432005089273
2016-08-17,57.68,57.23,57.560001,38.04960176480143,50.42608062219563
2016-08-16,57.619999,57.27,57.439999,30.699690065423173,43.850617103271475
2016-08-15,58.50,57.959999,58.119999,40.91086004361544,42.87069808338613
2016-08-12,58.189999,57.619999,57.939999,43.71830669574363,43.1532342875053
2016-08-11,58.450001,58.029999,58.299999,57.350636416469044,47.885701663826545
2016-08-10,58.32,57.82,58.02,59.25938916915756,51.676930832270216
2016-08-09,58.50,58.02,58.200001,65.14730481101174,56.16705549185072
2016-08-08,58.09,57.779999,58.060001,65.48283555449424,59.27231551273189
2016-08-05,58.209999,57.450001,57.959999,63.1423668982346,60.5623326412328
2016-08-04,57.52,56.669998,57.389999,46.29436008438753,55.806341788951045
2016-08-03,57.110001,56.490002,56.970001,36.32743626988733,49.31337328259647
2016-08-02,56.900002,56.310001,56.580002,25.710829645137675,41.44585873677688
2016-08-01,56.75,56.139999,56.580002,21.250159235086983,34.71395890288024
2016-07-29,56.759998,56.049999,56.68,21.793902359918317,30.407273388559602
2016-07-28,56.369999,55.720001,56.209999,16.706138099726605,25.840228292281935
2016-07-27,56.799999,56.110001,56.189999,16.772895052864342,22.817783879142738
2016-07-26,57.290001,56.509998,56.759998,23.651922530444043,23.095830096243173
