Date,High,Low,Close,K val,D val
2016-11-01,32.110001,31.290001,31.610001,0,0
2016-10-31,32.119999,31.540001,31.799999,54.064959349593565,51.354986449864526
2016-10-28,31.85,31.01,31.549999,46.4850181408019,49.731663680176986
2016-10-27,31.459999,30.75,31.129999,34.59358891390711,44.68563875808703
2016-10-26,31.530001,31.139999,31.370001,38.14758610211334,42.506287872762464
2016-10-25,31.99,31.440001,31.559999,45.13974331967115,43.384106355065356
2016-10-24,31.65,31.00,31.59,50.53113333572075,45.766448681950486
2016-10-21,31.360001,30.450001,31.25,45.852881225365415,45.79525952975546
2016-10-20,31.10,30.48,30.959999,40.74820047313341,44.112906510881444
2016-10-19,31.049999,30.52,30.870001,35.5487105548357,41.258174525532866
2016-10-18,31.139999,30.50,30.52,25.096327671911176,35.870892240992305
2016-10-17,31.110001,30.450001,30.469999,17.130047269292685,29.623943917092433
2016-10-14,31.690001,30.90,30.950001,22.24254936298162,27.16347906572216
2016-10-13,31.629999,30.98,31.200001,31.062143017167493,28.463033716203938
2016-10-12,31.809999,31.34,31.76,49.063070467056605,35.32971263315483
2016-10-11,31.73,31.34,31.51,55.65242984192277,42.10395170274414
2016-10-10,32.02,31.719999,31.73,68.47419054055239,50.89403131534689
2016-10-07,32.75,31.290001,31.559999,69.2163118891484,57.001458173280724
2016-10-06,33.07,32.400002,32.43,74.83985808362799,62.94759147672981
2016-10-05,33.23,32.860001,33.060001,83.09935826673909,69.66484707339957
2016-10-04,33.50,32.73,32.869999,84.41634520544228,74.58201311741381
2016-10-03,33.27,32.650002,33.00,84.1464141376776,77.77014679083507
2016-09-30,33.220001,31.76,33.040001,83.53351968152862,79.69127108773291
2016-09-29,32.970001,31.73,31.85,67.19694962895561,75.52649726814047
2016-09-28,32.970001,32.450001,32.84,68.17654411700109,73.07651288442734
2016-09-27,32.560001,32.16,32.459999,63.098066054035456,69.75036394096338
2016-09-26,33.470001,32.259998,32.32,57.600814263219824,65.70051404838219
2016-09-23,33.580002,32.639999,33.400002,70.22561003297636,67.20887937658026
2016-09-22,33.32,32.75,32.91,68.0783116314563,67.4986901282056
2016-09-21,32.59,31.93,32.50,59.25939996274505,64.75226007305208
2016-09-20,32.279999,31.75,32.130001,46.713484075468834,58.739334740524335
2016-09-19,32.16,31.66,31.940001,34.926120428188874,50.80159663641252
2016-09-16,31.84,31.280001,31.60,22.24241470386092,41.281869325561985
2016-09-15,32.029999,30.85,31.85,23.08912795002986,35.21762220038461
2016-09-14,31.85,31.049999,31.209999,19.788340932067044,30.074528444278755
2016-09-13,31.549999,30.93,31.40,19.907729083769844,26.68559532410912
2016-09-12,32.290001,30.280001,32.049999,27.92381109712246,27.098333915113564
2016-09-09,31.58,30.65,30.68,22.65626677978083,25.61764487000265
2016-09-08,31.92,31.52,31.780001,31.55155168456018,27.595613808188496
2016-09-07,32.369999,31.690001,31.719999,41.813568704223776,32.33493210686692
2016-09-06,32.18,31.540001,31.950001,54.510506697355794,39.726790303696546
2016-09-02,32.09,31.26,31.969999,63.29407969974462,47.58255343571257
2016-09-01,31.360001,30.59,31.00,53.679301761471194,49.614802877632115
2016-08-31,30.85,30.23,30.83,44.558123444096196,47.92924306645347
2016-08-30,30.48,30.10,30.27,30.32846888004539,42.06231833765078
2016-08-29,30.50,30.030001,30.10,20.218979253363592,34.78120530955505
2016-08-26,30.65,29.76,30.01,13.194404728811007,27.585605115973703
2016-08-25,30.74,30.139999,30.190001,14.287983289851034,23.153064507266148
2016-08-24,31.379999,30.51,30.58,19.997867712727803,22.101332242420035
2016-08-23,31.440001,30.879999,31.15,31.08415360372469,25.095606029521587
2016-08-22,30.940001,30.360001,30.85,35.736543173833,28.64258507762539
2016-08-19,31.34,30.620001,30.700001,37.27215896853527,31.519109707928685
2016-08-18,31.629999,31.209999,31.41,57.586181730168924,40.2081337153421
2016-08-17,31.709999,31.25,31.52,69.76335361649357,50.05987368239259
2016-08-16,31.969999,31.379999,31.49,76.08156714911436,58.73377150463318
2016-08-15,31.68,30.67,31.59,78.32286721033977,65.26347007320204
2016-08-12,30.870001,30.280001,30.469999,62.92413351378097,64.48369122006169
2016-08-11,30.879999,30.469999,30.49,48.324668244159966,59.09735022809445
2016-08-10,30.700001,30.059999,30.360001,33.7943566336741,50.66301902995433
2016-08-09,30.709999,30.26,30.370001,27.93972815717884,43.08858873902917
2016-08-08,30.41,29.93,30.27,22.291424356094765,36.156200611384364
2016-08-05,31.379999,30.07,30.110001,17.802143822949258,30.038181681905993
2016-08-04,31.75,31.049999,31.41,36.05111427233465,32.04249254538221
2016-08-03,31.469999,29.92,31.440001,48.70730723052586,37.59743077376343
2016-08-02,31.07,30.379999,30.58,43.20325070573876,39.4660374177552
2016-08-01,31.26,30.719999,31.00,48.47429828470014,42.46879104007019
2016-07-29,31.00,30.08,30.950001,51.07760140655783,45.338394495566064
2016-07-28,30.360001,29.950001,30.219999,39.51619693041925,43.39766197385046
2016-07-27,30.84,29.93,30.10,29.622819811536328,38.80604791974575
2016-07-26,30.77,30.09,30.629999,32.6811330619714,36.76440963382097
2016-07-25,30.969999,30.209999,30.209999,27.0697353382177,33.53285153528655
