Date,High,Low,Close,K val,D val
2016-11-01,133.389999,128.639999,131.419998,0,0
2016-10-31,135.539993,129.839996,130.50,46.38597192982464,48.795323976608216
2016-10-28,136.25,130.410004,135.589996,64.49887521640923,54.02984105654189
2016-10-27,133.479996,126.160004,131.369995,54.957181117825456,54.338954410303074
2016-10-26,122.650002,119.029999,121.589996,21.54063210399253,43.40618030819956
2016-10-25,123.230003,120.739998,121.410004,18.96747688424963,35.25994583354958
2016-10-24,123.029999,119.339996,121.610001,17.63918097001486,29.386357545704673
2016-10-21,122.290001,119.779999,120.260002,14.140412029896192,24.304375707101844
2016-10-20,123.220001,119.989998,122.470001,16.085868570128582,21.564873328110757
2016-10-19,121.849998,119.949997,120.309998,13.20164936356981,18.777132006597107
2016-10-18,124.470001,120.610001,121.339996,13.27263822428819,16.942300745827467
2016-10-17,119.82,116.75,119.470001,9.700152107806904,14.528251199820613
2016-10-14,121.389999,118.260002,118.339996,9.184709952213147,12.747070783951457
2016-10-13,120.75,117.260002,119.610001,11.821489607117897,12.438543725006937
2016-10-12,122.099998,118.589996,118.75,16.516570536578932,13.797885995530937
2016-10-11,125.989998,120.949997,121.769997,32.68633350858894,20.09403516655027
2016-10-10,126.809998,125.230003,126.050003,55.34069063988217,31.84292032432757
2016-10-07,125.330002,122.010002,125.050003,64.3954658941174,42.693768847590846
2016-10-06,125.300003,122.580002,122.889999,63.274910399510986,49.554149364897555
2016-10-05,126.82,123.010002,125.510002,71.20913092754492,56.772476552446676
2016-10-04,123.910004,121.849998,123.410004,69.5184474306771,61.02113351185682
2016-10-03,122.800003,120.360001,122.139999,64.18740255722733,62.07655652698032
2016-09-30,123.050003,119.230003,122.540001,61.20164391054534,61.784918988168656
2016-09-29,125.199997,120.019997,120.059998,50.56398501209766,58.04460766281166
2016-09-28,127.449997,123.260002,123.760002,54.64898914634014,56.91273482398782
2016-09-27,126.519997,123.660004,125.980003,63.804942184384494,59.210137277453384
2016-09-26,127.639999,124.209999,124.510002,63.947831910500796,60.789368821802526
2016-09-23,132.300003,127.18,127.220001,74.30054351004715,65.29309371788406
2016-09-22,133.880005,129.850006,133.690002,86.41204048336218,72.3327426397101
2016-09-21,132.830002,128.100006,130.360001,82.93225106296171,75.8659121141273
2016-09-20,132.949997,130.380005,131.729996,83.72955825930448,78.48712749585303
2016-09-19,133.029999,130.289993,131.179993,83.0096676645699,79.99464088542533
2016-09-16,132.539993,128.419998,131.460007,83.16685996835966,81.05204724640343
2016-09-15,131.220001,126.989998,129.699997,78.72498315519702,80.2763592160013
2016-09-14,130.389999,126.589996,129.419998,71.81789291290791,77.4568704483035
2016-09-13,129.039993,125.75,126.790001,58.08732552229768,71.00035547296822
2016-09-12,129.520004,124.199997,129.289993,56.23605516718894,66.07892203770847
2016-09-09,129.270004,123.949997,124.919998,39.970043682252516,57.375962585889816
2016-09-08,130.490005,124.93,130.059998,47.156920956164186,53.96961537598127
2016-09-07,127.239998,124.410004,125.089996,35.622964737659224,47.85406516320725
2016-09-06,126.050003,122.019997,125.849998,30.723682003878803,42.143937443431106
2016-09-02,126.290001,123.559998,123.669998,25.477915463295393,36.58859678338587
2016-09-01,126.419998,123.790001,125.629997,28.423811109320162,33.8670015586973
2016-08-31,128.720001,125.690002,125.860001,32.86225932807491,33.53208748182317
2016-08-30,129.199997,127.279999,128.220001,46.30800816298867,37.790727708878336
2016-08-29,130.380005,127.709999,127.989998,54.366674317551166,43.31604324510261
2016-08-26,131.600006,128.259995,129.630005,66.1932917814681,50.94179275722445
2016-08-25,133.429993,127.459999,129.169998,69.00705980589996,56.963548440116284
2016-08-24,138.25,131.740005,132.119995,75.510992078471,63.14602965290119
2016-08-23,137.699997,135.940002,137.419998,81.96932877817132,69.4204626946579
2016-08-22,136.619995,133.059998,136.529999,84.4469982323358,74.42930787388386
2016-08-19,133.320007,131.970001,132.139999,75.7670249886968,74.8752135788215
2016-08-18,133.320007,132.039993,132.429993,70.42834537630469,73.39292417798256
2016-08-17,134.429993,132.770004,133.059998,66.511670732734,71.09917302956637
2016-08-16,135.369995,133.679993,133.759995,64.03116368295456,68.7431699140291
2016-08-15,136.710007,133.830002,136.070007,69.28616720673418,68.92416901159746
2016-08-12,133.50,131.309998,133.440002,64.66468127586079,67.5043397663519
2016-08-11,134.460007,132.279999,133.669998,62.294212677781886,65.76763073682856
2016-08-10,135.490005,131.889999,132.669998,48.06165383163011,59.86563843509575
2016-08-09,137.009995,134.610001,135.00,51.289942290806046,57.00707305366585
2016-08-08,138.050003,135.690002,136.080002,62.088069775916,58.70073862774923
2016-08-05,138.259995,135.429993,137.110001,70.07651089576571,62.49266271708806
2016-08-04,138.399994,135.210007,135.429993,66.4778503257904,63.82105858665551
2016-08-03,138.240005,132.580002,137.660004,74.1728667546453,67.27166130931877
2016-08-02,135.509995,130.970001,133.610001,60.26195018059893,64.93509093307883
2016-08-01,135.139999,128.759995,133.50,51.52502099783934,60.46506762133233
2016-07-29,131.300003,127.699997,128.600006,33.7968016313522,51.57564562467229
2016-07-28,135.00,129.529999,130.399994,30.942409053327367,44.69790010089065
2016-07-27,130.320007,125.809998,129.779999,27.108031528318875,38.83461057670006
2016-07-26,127.809998,125.389999,126.650002,20.29601960738822,32.65508025359611
2016-07-25,127.93,125.339996,127.459999,18.83429438223061,28.04815162980761
