Date,High,Low,Close,K val,D val
2016-11-01,55.540001,54.110001,54.599998,0,0
2016-10-31,55.849998,54.880001,54.919998,52.21438228438235,50.738127428127456
2016-10-28,55.82,55.099998,55.389999,59.33066495006549,53.60230660210679
2016-10-27,55.560001,54.52,55.279999,61.96757006712042,56.390727757111335
2016-10-26,55.50,54.040001,55.259998,63.34234523166019,58.70793358196095
2016-10-25,56.779999,54.25,54.799999,56.224533279067806,57.88013348099657
2016-10-24,57.540001,56.330002,56.34,65.46356572415493,60.40794422871602
2016-10-21,56.689999,55.32,56.490002,66.97572000657948,62.59720282133718
2016-10-20,56.939999,55.93,56.630001,69.31714667105302,64.83718410457578
2016-10-19,57.18,56.349998,56.950001,73.9257168283211,67.8666950124909
2016-10-18,57.700001,56.790001,56.919998,76.71235407602362,70.81524803366847
2016-10-17,57.189999,56.75,56.810001,76.36925608711229,72.66658405148307
2016-10-14,57.41,56.68,56.82,76.23158966827523,73.85491925708047
2016-10-13,57.02,56.290001,56.689999,74.95583209214706,74.22189020210267
2016-10-12,58.049999,56.580002,57.450001,81.02702103046599,76.49026714489045
2016-10-11,58.610001,57.169998,57.43,81.91275820313808,78.29776416430633
2016-10-10,59.50,58.419998,58.509998,86.92863748898208,81.17472193919825
2016-10-07,60.209999,58.75,59.029999,87.53774397192105,83.29572928343919
2016-10-06,59.830002,59.349998,59.759998,88.18714781040495,84.92620212576111
2016-10-05,60.00,58.700001,59.82,88.80844548772588,86.22028324641603
2016-10-04,59.830002,58.68,59.09,83.01515777899114,85.15190809060773
2016-10-03,58.919998,58.360001,58.77,76.4318761494827,82.24523077689939
2016-09-30,59.299999,57.990002,58.779999,72.12804728339482,78.87283627906453
2016-09-29,58.880001,57.790001,57.889999,61.6907969672116,73.14548984178022
2016-09-28,58.549999,57.490002,58.509998,58.84985725306609,68.38027897887551
2016-09-27,57.439999,56.77,57.380001,41.53590188493977,59.43215328089693
2016-09-26,57.830002,57.139999,57.189999,31.760360191633925,50.20822225114259
2016-09-23,58.650002,57.099998,57.93,32.413886806141576,44.27677710280892
2016-09-22,58.77,58.00,58.450001,38.946729490988076,42.500094565535306
2016-09-21,57.919998,57.25,57.779999,36.38759262247497,40.46259391784852
2016-09-20,57.509998,56.889999,57.279999,29.81393611288671,36.91304131619459
2016-09-19,57.330002,56.549999,56.68,18.690186188918677,30.83875627376928
2016-09-16,56.959999,56.02,56.57,12.702560489582154,24.793357679040238
2016-09-15,57.110001,56.34,56.93,19.074430557370512,22.887048638483662
2016-09-14,56.939999,55.189999,56.740002,21.443584007943905,22.405893761637078
2016-09-13,56.93,56.200001,56.360001,25.189592999559306,23.333793507611155
2016-09-12,57.259998,55.540001,57.169998,35.22880172901539,27.298796248079235
2016-09-09,57.310001,56.099998,56.110001,32.05199205599414,28.883194850717537
2016-09-08,57.669998,57.16,57.48,42.69015820804721,33.48551596982743
2016-09-07,57.990002,57.349998,57.490002,56.54318047193681,41.17140413719722
2016-09-06,59.16,57.73,57.84,69.24305079934194,50.52861969124547
2016-09-02,60.00,59.07,59.209999,79.9151739787872,60.32413778709271
2016-09-01,60.16,58.889999,59.549999,83.49160658568682,68.04662738662408
2016-08-31,60.380001,59.549999,59.84,86.84819422537613,74.31381633287477
2016-08-30,60.57,59.98,60.50,92.00283567342113,80.21015611305688
2016-08-29,60.52,59.50,60.279999,92.74674758841536,84.38901993817638
2016-08-26,60.75,59.599998,59.849998,90.39311242049706,86.39038409894994
2016-08-25,59.939999,59.52,59.93,87.71727460784406,86.83268093524798
2016-08-24,60.18,59.650002,59.75,82.52646533744851,85.3972757359815
2016-08-23,60.490002,60.009998,60.02,81.19411835645113,83.99622327613804
2016-08-22,60.130001,59.560001,59.91,78.19122239215945,82.06122298147851
2016-08-19,59.970001,59.299999,59.919998,70.58623511157212,78.23622702484305
2016-08-18,59.540001,59.00,59.540001,58.70626517360617,71.72623974109742
2016-08-17,59.130001,57.790001,59.080002,40.66135773478508,61.37127907232664
2016-08-16,59.18,58.419998,58.880001,39.382350744849624,54.04163629650097
2016-08-15,58.939999,57.650002,58.830002,37.96662742620392,48.68330000640195
2016-08-12,58.060001,57.57,57.709999,25.956214399273254,41.10760480402572
2016-08-11,58.18,57.299999,57.900002,21.071286471335007,34.428832026462146
2016-08-10,58.18,57.509998,57.720001,18.436255819073587,29.09797329066596
2016-08-09,58.59,57.650002,57.939999,18.978396231730244,25.724780937687388
2016-08-08,58.549999,57.970001,58.119999,22.310679001307903,24.586746958894228
2016-08-05,58.080002,57.52,57.959999,23.113480203348225,24.095658040378893
2016-08-04,58.040001,57.119999,57.349998,16.153018876013032,21.44811165225694
2016-08-03,58.040001,57.029999,57.75,20.96286524055271,21.28636284835553
2016-08-02,58.599998,57.700001,57.82,26.2233153163041,22.932013671005052
2016-08-01,59.099998,58.130001,58.540001,43.83477565589553,29.899600999301875
2016-07-29,59.169998,57.400002,58.970001,60.4631666562571,40.08745621828695
2016-07-28,59.029999,57.869999,58.529999,63.673274670135655,47.949395702236515
2016-07-27,59.599998,58.360001,59.080002,74.38037560479098,56.75972233642133
2016-07-26,58.529999,56.139999,58.360001,66.8372739766143,60.118906216485655
2016-07-25,55.91,54.66,55.91,42.34239202994205,54.193401487637786
