Date,High,Low,Close,K val,D val
2016-11-01,352.309998,340.799988,346.549988,0,0
2016-10-31,358.549988,344.850006,345.019989,45.554582489502664,48.51819416316756
2016-10-28,364.119995,348.48999,355.829987,58.59507189441028,51.87715340691513
2016-10-27,370.00,362.75,365.350006,74.15487730465806,59.30306137282943
2016-10-26,367.899994,360.070007,363.079987,74.87036323031977,64.49216199199287
2016-10-25,367.769989,358.200012,366.929993,79.74233605953535,69.57555334784037
2016-10-24,367.119995,358.76001,362.25,77.64786237865164,72.26632302477746
2016-10-21,371.25,361.670013,363.529999,77.71273206396799,74.08179270450763
2016-10-20,373.959991,368.299988,371.23999,85.13086352589087,77.76481631163537
2016-10-19,374.579987,368.070007,368.359985,84.45796461299338,79.99586574542138
2016-10-18,372.850006,366.070007,371.529999,86.62898441113926,82.20690530066068
2016-10-17,371.50,364.50,366.730011,82.28457575295154,82.2327954514243
2016-10-14,379.100006,370.660004,371.679993,84.48460111719648,82.98339734001502
2016-10-13,379.959991,369.019989,375.790009,84.37729715590027,83.44803061197676
2016-10-12,388.799988,372.019989,373.470001,79.6430812789893,82.1797141676476
2016-10-11,394.690002,382.179993,386.049988,83.43307580160895,82.59750137896805
2016-10-10,396.00,388.839996,393.859985,88.18535215347303,84.46011830380304
2016-10-07,390.980011,385.50,390.059998,86.3560137287391,85.0920834454484
2016-10-06,393.00,386.589996,388.600006,83.07332767101126,84.41916485396935
2016-10-05,401.450012,391.390015,392.600006,85.11767453199693,84.65200141331187
2016-10-04,406.00,394.549988,397.200012,86.24444100982305,85.18281461214893
2016-10-03,407.790009,398.149994,402.820007,88.2754160949021,86.21368177306665
2016-09-30,404.980011,390.559998,402.019989,87.22271568783778,86.5500264113237
2016-09-29,421.769989,404.600006,406.359985,90.25231749810436,87.7841234402506
2016-09-28,424.350006,418.220001,419.100006,91.7126116654029,89.09361951530137
2016-09-27,421.950012,402.369995,421.450012,92.18277098458555,90.12333667172943
2016-09-26,410.00,401.100006,404.119995,77.43114987503091,85.89260773949658
2016-09-23,413.619995,405.570007,410.390015,72.97641751083813,81.58721099661044
2016-09-22,408.950012,402.019989,408.01001,67.55985066341215,76.91142421887767
2016-09-21,410.390015,398.579987,406.519989,60.784190884585406,71.53567977411359
2016-09-20,407.290009,400.230011,406.23999,55.99086957429677,66.35407637417465
2016-09-19,411.049988,401.450012,402.829987,49.431405497989125,60.71318608211281
2016-09-16,411.00,400.369995,408.630005,50.78005973892826,57.40214396771796
2016-09-15,404.980011,394.869995,402.75,39.24725483757735,51.350514257671094
2016-09-14,401.799988,391.700012,397.559998,29.206448946747525,43.9691591540299
2016-09-13,396.179993,387.00,390.98999,18.68857257606856,35.542296961376124
2016-09-12,399.570007,384.269989,399.51001,28.123977447080236,33.069523789944164
2016-09-09,399.829987,384.01001,384.429993,18.931037738474295,28.356695106120874
2016-09-08,404.00,396.630005,401.829987,34.58813696681547,30.433842393019074
2016-09-07,401.76001,395.649994,399.890015,42.63471695239982,34.500800579479325
2016-09-06,401.399994,390.149994,398.309998,46.05134931271316,38.35098349055727
2016-09-02,393.970001,387.019989,388.640015,36.40850403764082,37.703490339585116
2016-09-01,394.75,390.50,393.399994,35.869208297616616,37.092062992262285
2016-08-31,397.269989,390.019989,392.549988,37.487718252699096,37.22394807907455
2016-08-30,402.359985,394.420013,395.220001,43.68448618514477,39.37746078109796
2016-08-29,405.98999,396.579987,399.380005,54.75247668111827,44.50246608110473
2016-08-26,407.040009,396.209991,402.970001,65.25507582813839,51.42000266344928
2016-08-25,410.880005,392.48999,400.25,67.00894287394313,56.616316066947235
2016-08-24,424.950012,403.50,405.25,70.14063469517006,61.12442227635485
2016-08-23,425.00,418.359985,420.609985,76.27969163499492,66.17617872923488
2016-08-22,422.470001,405.100006,418.649994,78.61334878450867,70.32190208099281
2016-08-19,410.50,403.579987,404.299988,67.5747706968362,69.40619161960727
2016-08-18,413.329987,407.50,410.869995,64.91834288441302,67.91024204120919
2016-08-17,415.820007,409.00,411.679993,63.91925850068182,66.57991419436674
2016-08-16,422.160004,413.00,413.640015,64.29849315230912,65.81944051368086
2016-08-15,425.920013,422.25,422.869995,74.01504757799218,68.55130953511797
2016-08-12,422.359985,415.00,421.540009,78.3093626723574,71.80399391419778
2016-08-11,423.440002,415.019989,421.350006,80.98278594767444,74.86359125869
2016-08-10,419.529999,412.50,415.480011,71.80000783892136,73.84239678543378
2016-08-09,423.220001,417.75,419.23999,71.2328085300559,72.97253403364115
2016-08-08,429.059998,418.359985,421.040009,73.54046632456831,73.16184479728354
2016-08-05,433.399994,422.00,423.00,74.43253042277283,73.58540667244662
2016-08-04,443.98999,417.50,433.399994,82.95502028184856,76.70861120891394
2016-08-03,442.290009,433.559998,441.369995,86.14073301367392,79.85265181050059
2016-08-02,437.850006,427.089996,434.899994,81.1383875996417,80.28123040688095
2016-08-01,439.00,424.01001,434.00,76.85081331409002,79.1377580426173
2016-07-29,425.880005,409.98999,425.119995,64.59261271603162,74.28937626708876
2016-07-28,413.970001,405.540009,411.040009,44.09117220284463,64.22330824567405
2016-07-27,416.00,399.00,415.089996,37.67325803476303,55.37329150870371
2016-07-26,398.649994,390.01001,398.269989,24.574636154270596,45.107073057226
2016-07-25,395.119995,387.549988,394.899994,19.402718910662834,36.538955008371616
