Date,High,Low,Close,K val,D val
2016-11-01,44.419998,42.950001,43.41,0,0
2016-10-31,45.09,43.98,44.150002,60.54429589538847,53.51476529846283
2016-10-28,46.200001,44.509998,44.73,68.08871800776079,58.372749534895476
2016-10-27,46.91,44.77,45.470001,71.2386325179944,62.66137719592845
2016-10-26,48.02,46.619999,46.689999,78.97389427499444,68.09888288895044
2016-10-25,49.619999,47.889999,48.00,85.85110371820946,74.01628983203679
2016-10-24,48.41,47.66,48.200001,83.47095857182663,77.1678460786334
2016-10-21,47.700001,46.939999,47.610001,78.93566851965736,77.75712022564139
2016-10-20,47.419998,46.810001,47.25,74.11303583147276,76.54242542758519
2016-10-19,47.52,47.130001,47.240002,70.84798234020974,74.64427773179338
2016-10-18,47.82,46.75,47.060001,67.77172452058049,72.35342666138908
2016-10-17,46.700001,46.18,46.290001,58.83364028071038,67.84683120116284
2016-10-14,47.450001,46.50,46.57,52.6601411190944,62.78460117380669
2016-10-13,46.349998,45.23,46.310001,45.69096224108728,57.08672152956689
2016-10-12,47.130001,46.23,46.349998,38.96480440313099,51.046082487421586
2016-10-11,47.959999,46.48,46.77,37.66978114952356,46.587315374788915
2016-10-10,48.50,46.759998,48.16,55.82597569297378,49.66686881418387
2016-10-07,47.580002,46.950001,47.080002,56.07564536514258,51.803127664503435
2016-10-06,47.779999,46.700001,47.59,61.44084818430508,55.015701171103984
2016-10-05,47.68,47.049999,47.450001,63.59054506884357,57.87398247035051
2016-10-04,47.299999,46.619999,47.029999,60.74231037209345,58.83009177093149
2016-10-03,47.029999,46.439999,46.950001,58.02801323481053,58.562732258891174
2016-09-30,46.990002,46.459999,46.57,52.344873247264125,56.49011258834882
2016-09-29,47.25,46.630001,46.790001,50.798733031305524,54.59298606933439
2016-09-28,47.00,46.130001,46.950001,44.438523929827795,51.20816535616552
2016-09-27,46.279999,45.509998,46.25,31.31343298039871,44.57658789757659
2016-09-26,46.049999,45.41,45.549999,21.32156371762916,36.824913170927445
2016-09-23,46.34,45.75,46.02,22.793844973272904,32.14789043837593
2016-09-22,46.110001,45.349998,46.099998,24.900513964439632,29.732098280397167
2016-09-21,45.509998,44.150002,45.330002,16.31427708021204,25.25949121366879
2016-09-20,44.299999,43.77,44.09,10.241242316492539,20.253408247943373
2016-09-19,44.279999,43.630001,43.77,6.827494877661692,15.778103791182811
2016-09-16,43.810001,43.130001,43.669998,4.919959854434661,12.158722478933427
2016-09-15,43.970001,42.709999,43.75,8.296147592966397,10.871197516944417
2016-09-14,43.509998,42.650002,42.830002,6.46318908705356,9.401861373647463
2016-09-13,44.48,42.759998,43.080002,8.193167007109386,8.998963251468105
2016-09-12,44.459999,43.130001,44.32,20.547918972656994,12.848615158531068
2016-09-09,45.200001,43.709999,44.139999,27.158394108120824,17.618541475060987
2016-09-08,45.880001,44.900002,45.360001,44.213493791126126,26.483525580416032
2016-09-07,45.82,44.75,44.950001,53.21146966956617,35.39284027679941
2016-09-06,47.25,44.849998,45.959999,69.6332194573908,46.80630000366321
2016-09-02,49.43,47.639999,47.900002,84.46564110644668,59.359413704591034
2016-09-01,49.16,46.98,48.959999,87.33303734213752,68.68395491710653
2016-08-31,47.720001,47.00,47.349998,81.32919001978246,72.89903328466518
2016-08-30,47.93,47.110001,47.349998,77.32662513821242,74.3748972358476
2016-08-29,47.50,46.799999,47.139999,73.44013733180563,74.06331060116693
2016-08-26,47.849998,46.400002,47.439999,71.7643173964777,73.29697953293719
2016-08-25,46.66,45.799999,46.34,63.16922173873395,69.92106026820278
2016-08-24,46.400002,45.709999,45.82,49.73389711357192,63.19200588332582
2016-08-23,46.599998,45.68,45.939999,41.6317077623243,56.005239842991976
2016-08-22,46.349998,45.650002,45.82,34.814163081859036,48.941547589280994
2016-08-19,46.330002,45.799999,46.16,27.706781294787422,41.863292157783135
2016-08-18,46.470001,45.50,46.290001,24.549054240893412,36.091879518819894
2016-08-17,46.529999,46.009998,46.380001,28.437380467865843,33.540379835168544
2016-08-16,47.150002,46.060001,46.459999,32.12696420765821,33.0692412926651
2016-08-15,47.52,46.599998,46.98,42.41090180617692,36.18312813050237
2016-08-12,46.599998,45.689999,46.389999,40.8980445721549,37.754766944386546
2016-08-11,46.209999,45.549999,45.889999,33.70099011080958,36.40350799986089
2016-08-10,45.849998,45.080002,45.529999,22.96235974383999,31.923125247853925
2016-08-09,45.400002,43.759998,45.16,16.401109577480497,26.749120024396113
2016-08-08,43.900002,42.900002,43.889999,12.086563573378564,21.861601207390265
2016-08-05,43.50,43.00,43.049999,9.139938954646267,17.621047123142265
2016-08-04,43.07,42.389999,42.939999,6.381871404935359,13.874655217073297
2016-08-03,42.77,42.189999,42.50,4.969337132577511,10.906215855574702
2016-08-02,43.16,42.029999,42.560001,5.626849711782446,9.146427140977284
2016-08-01,43.790001,42.990002,43.09,10.187182181391908,9.49334548778216
2016-07-29,43.830002,42.779999,43.669998,18.753521591839725,12.580070855801349
2016-07-28,43.990002,43.380001,43.790001,26.537451396154694,17.23253103591913
2016-07-27,44.119999,43.68,43.970001,34.620102919025165,23.02838833028781
2016-07-26,44.110001,43.459999,44.00,42.56571892219357,29.540831860923063
2016-07-25,43.799999,43.299999,43.73,55.490399536645754,38.19068775283063
