Date,High,Low,Close,K val,D val
2016-11-02,76.370003,74.82,75.029999,0,0
2016-11-01,77.760002,74.760002,75.809998,54.623571696312794,51.5411905654376
2016-10-31,77.260002,75.019997,76.940002,60.63793668643082,54.573439272435344
2016-10-28,77.989998,75.620003,75.720001,51.09194667984273,53.41294174157113
2016-10-27,78.580002,77.050003,77.260002,59.86112333846137,55.562335607201206
2016-10-26,78.690002,77.190002,77.540001,64.1656965362867,58.43012258356304
2016-10-25,79.139999,77.910004,78.080002,70.93658819128179,62.59894445280263
2016-10-24,79.190002,78.010002,78.489998,75.67765357952672,66.95851416171067
2016-10-21,78.089996,76.870003,77.470001,70.8430331613699,68.25335382826374
2016-10-20,78.50,77.050003,78.089996,72.28507703609756,69.59726156420834
2016-10-19,78.029999,76.769997,77.910004,71.8920980090161,70.36220704581092
2016-10-18,78.370003,77.529999,77.650002,69.67373877801973,70.13271762321385
2016-10-17,78.139999,76.480003,76.699997,59.878399677863804,66.71461164143051
2016-10-14,79.489998,77.440002,77.629997,58.686389355958575,64.03853754627319
2016-10-13,78.029999,76.199997,77.410004,49.4232910751211,59.16678872255582
2016-10-12,79.510002,78.150002,78.82,59.4939691630163,59.275848869375984
2016-10-11,82.279999,78.660004,79.43,72.19032104169634,63.580672926816106
2016-10-10,81.190002,79.610001,80.150002,69.78260273753811,65.64798286372344
2016-10-07,79.57,77.629997,79.370003,63.90114830109563,65.06570467618084
2016-10-06,79.419998,77.709999,79.339996,59.815666669512936,63.31569200729154
2016-10-05,78.190002,76.809998,77.75,48.374931782585165,58.335438599056076
2016-10-04,77.169998,75.400002,76.589996,34.38810623066478,50.35299447625898
2016-10-03,76.769997,75.160004,75.330002,22.586256719070725,41.097415223862896
2016-09-30,76.32,73.879997,76.139999,19.64549927432066,33.94677657401549
2016-09-29,74.43,72.059998,73.260002,10.63670248295115,26.176751876994043
2016-09-28,75.639999,73.849998,74.269997,14.299219736701502,22.21757449689653
2016-09-27,73.970001,72.349998,73.919998,15.599348767729062,20.011499253840704
2016-09-26,74.419998,72.730003,72.82,13.174307236284625,17.73243524798868
2016-09-23,76.910004,74.059998,74.769997,20.81127041804716,18.758713638008174
2016-09-22,77.440002,76.370003,76.900002,35.79448824971259,24.437305175242983
2016-09-21,77.00,75.699997,76.739998,49.31158893737438,32.728733095953444
2016-09-20,76.360001,75.019997,75.720001,55.55097427801536,40.336146823307416
2016-09-19,77.879997,75.790001,76.089996,62.002972961806904,47.55842220280725
2016-09-16,77.239998,75.00,76.07,64.30211192301384,53.13965210954278
2016-09-15,77.25,72.980003,77.019997,71.27586300156051,59.18505574021536
2016-09-14,72.43,69.510002,72.400002,47.8186525437909,55.39625467474054
2016-09-13,70.449997,68.25,69.360001,31.281725791414605,47.358078380298565
2016-09-12,68.580002,65.760002,68.339996,21.16599659211699,38.62738445090471
2016-09-09,70.690002,66.059998,66.760002,16.860940556849787,31.3719031528864
2016-09-08,71.940002,70.839996,71.43,26.834687376483622,29.85949789408547
2016-09-07,73.769997,71.57,72.050003,35.189031394239834,31.636009060803595
2016-09-06,74.519997,72.25,73.010002,43.39885643808873,35.55695818656531
2016-09-02,75.43,74.209999,74.620003,53.3000205052534,41.47131229279467
2016-09-01,75.190002,74.209999,75.089996,62.60034910393779,48.51432456317571
2016-08-31,75.239998,73.900002,74.860001,68.13333567760684,55.053994934652756
2016-08-30,75.790001,73.839996,74.199997,74.51562863031177,61.54120616653909
2016-08-29,75.650002,74.50,75.220001,81.11610184915592,68.06617139407804
2016-08-26,75.00,73.739998,74.839996,84.25352255308846,73.46195511374819
2016-08-25,74.75,73.110001,74.330002,84.50064042132483,77.14151688294041
2016-08-24,74.309998,72.980003,73.290001,72.83209378425006,75.7050425167103
2016-08-23,73.900002,72.889999,73.779999,66.01127323613261,72.47378608985106
2016-08-22,72.889999,71.940002,72.620003,47.491535222199566,64.14636913396723
2016-08-19,73.400002,71.559998,72.290001,34.691318640850376,54.32801896959494
2016-08-18,72.059998,70.290001,71.800003,25.018836775411824,44.55829157153391
2016-08-17,70.419998,69.199997,70.190002,16.07316997148669,35.06325103818483
2016-08-16,69.809998,68.599998,69.599998,12.738718054877994,27.62174004374922
2016-08-15,69.589996,67.550003,69.50,12.747804894083473,22.663761660527307
2016-08-12,67.849998,67.010002,67.529999,8.409033204309315,17.91218550845464
2016-08-11,67.580002,66.220001,67.410004,7.328684080046509,14.384351698985265
2016-08-10,67.040001,65.699997,66.410004,5.668661535269975,11.479121644413501
2016-08-09,67.639999,66.330002,67.00,9.063669508536611,10.673970932454537
2016-08-08,67.220001,65.720001,65.940002,7.081428348343495,9.476456737750857
2016-08-05,66.57,65.139999,66.550003,8.400629496507861,9.117847657336526
2016-08-04,65.260002,64.019997,65.160004,5.696782876722456,7.977492730465169
2016-08-03,65.029999,63.299999,64.389999,5.724948700039949,7.226644720323429
2016-08-02,65.959999,64.43,65.040001,12.726014275610146,9.059767905419001
2016-08-01,66.870003,65.800003,66.139999,23.534361157410743,13.884632322749582
2016-07-29,66.699997,65.50,66.019997,35.616303759166826,21.12852280155533
2016-07-28,66.589996,65.199997,66.470001,48.09137608522024,30.11614056277697
2016-07-27,68.190002,66.220001,66.470001,56.40809096925585,38.88012403160326
2016-07-26,66.379997,64.050003,65.870003,55.12415623793192,44.29480143371281
