Date,High,Low,Close,K val,D val
2016-11-01,146.570007,142.929993,143.630005,0,0
2016-10-31,145.070007,143.240005,144.339996,46.24539905615761,48.74846635205254
2016-10-28,144.770004,143.279999,143.919998,39.896211021899035,45.7977145753347
2016-10-27,146.490005,142.990005,143.300003,29.985830945827338,40.52708669883225
2016-10-26,149.889999,146.050003,146.100006,49.01986538961022,43.35801292909157
2016-10-25,151.020004,149.490005,149.809998,65.6300973716479,50.78204107661035
2016-10-24,151.889999,148.070007,150.119995,73.37841771106798,58.314166621429564
2016-10-21,147.369995,145.369995,147.259995,65.02757274654176,60.551968663133636
2016-10-20,148.270004,146.119995,146.610001,57.04221194899881,59.38204975842203
2016-10-19,148.070007,146.229996,147.490005,54.99246029644037,57.918853271094804
2016-10-18,148.610001,145.339996,146.720001,50.76136289870548,55.533023146965036
2016-10-17,145.050003,143.020004,144.300003,38.74727145735917,49.93777258376308
2016-10-14,147.160004,140.779999,145.080002,33.65922370186381,44.511589623129986
2016-10-13,146.369995,143.970001,145.979996,38.041033623024724,42.3547376230949
2016-10-12,145.279999,142.559998,145.160004,38.50201821492974,41.07049782037318
2016-10-11,146.169998,142.759995,143.119995,32.68870221229336,38.27656595101324
2016-10-10,146.899994,145.800003,146.220001,38.11410630534529,38.222412735790584
2016-10-07,147.110001,144.630005,145.839996,46.950467241180476,41.13176423758721
2016-10-06,147.539993,145.00,146.740005,56.67282949177425,46.31211932231622
2016-10-05,146.389999,144.910004,145.240005,56.768709915719114,49.79764952011718
2016-10-04,146.860001,145.050003,145.300003,57.088049460481216,52.22778283357186
2016-10-03,146.220001,145.059998,145.789993,62.76283399310279,55.739466553415504
2016-09-30,147.490005,145.369995,146.809998,71.57563859932132,61.01819056871744
2016-09-29,146.75,144.860001,145.369995,66.52565880707726,62.85401331483739
2016-09-28,148.740005,146.419998,146.830002,72.93148530349269,66.21317064438915
2016-09-27,148.539993,147.259995,147.759995,76.49162364051115,69.63932164309648
2016-09-26,148.460007,146.50,147.600006,75.08201511151682,71.45355279923659
2016-09-23,149.619995,148.320007,148.479996,81.27925906055705,74.72878821967674
2016-09-22,149.479996,147.759995,148.940002,82.75764429572772,77.4050735783604
2016-09-21,147.600006,145.50,147.100006,70.85809216031204,75.22274643901095
2016-09-20,148.330002,146.779999,147.100006,62.92505740336826,71.12351676046339
2016-09-19,147.839996,145.800003,147.440002,60.0172949363225,67.4214428190831
2016-09-16,146.899994,144.830002,146.309998,50.165583373021846,61.66948967039602
2016-09-15,147.169998,142.649994,146.350006,44.021357748357374,55.78677902971647
2016-09-14,145.160004,142.309998,142.899994,30.543171851999126,47.372243303810684
2016-09-13,147.220001,143.470001,143.919998,27.703658848614896,40.81604848541209
2016-09-12,149.190002,146.309998,148.300003,45.783321395106725,42.47180612197697
2016-09-09,152.119995,147.520004,147.550003,54.4164557156696,46.45335598654118
2016-09-08,152.50,151.050003,152.119995,69.61097047711307,54.17256081673182
2016-09-07,154.179993,151.880005,152.169998,78.66115095847366,62.33542419731243
2016-09-06,153.919998,151.75,153.869995,84.90356390609696,69.85813743357394
2016-09-02,155.509995,153.130005,153.850006,89.0090394055236,76.24177142422383
2016-09-01,155.179993,152.899994,154.330002,89.69291195676249,80.72548493507006
2016-08-31,154.490005,152.929993,153.889999,89.03770805152598,83.4962259738887
2016-08-30,156.110001,153.130005,153.809998,88.39888267484802,85.13044487420848
2016-08-29,157.059998,155.179993,155.940002,91.81761218407584,87.35950064416426
2016-08-26,158.470001,156.589996,157.039993,94.48304378163196,89.73401502332015
2016-08-25,158.660004,156.660004,157.460007,93.24746517950268,90.90516507538099
2016-08-24,158.149994,156.429993,156.919998,87.87673424865346,89.89568813313848
2016-08-23,159.199997,157.320007,157.380005,85.74320508498823,88.5115271170884
2016-08-22,159.899994,158.610001,159.169998,90.36124628896243,89.12810017437974
2016-08-19,161.619995,159.220001,159.449997,91.43132133549878,89.89584056141942
2016-08-18,160.949997,159.889999,160.429993,89.73861076979777,89.84343063087887
2016-08-17,160.820007,157.850006,159.710007,85.83269271719878,88.50651799298551
2016-08-16,161.619995,159.570007,159.619995,82.7027438856104,86.57192662386046
2016-08-15,161.740005,160.589996,161.429993,87.48504902418966,86.87630075730354
2016-08-12,161.889999,160.470001,161.179993,88.14125217784007,87.29795123081571
2016-08-11,162.580002,160.899994,161.710007,90.99531706723641,88.53040650962262
2016-08-10,161.419998,159.00,160.899994,84.89115695292554,87.31732332405693
2016-08-09,161.279999,158.619995,159.119995,68.00088353906581,80.87851006239322
2016-08-08,162.429993,158.289993,158.960007,53.156346169742534,71.637788764843
2016-08-05,166.50,161.789993,162.520004,68.34807820239132,70.5412185773591
2016-08-04,159.460007,156.470001,158.589996,48.416986675537274,63.16647461008516
2016-08-03,159.529999,157.179993,157.770004,36.5983737345439,54.310440984904744
2016-08-02,160.929993,157.619995,159.300003,33.80404138685038,47.47497445221996
2016-08-01,162.190002,160.199997,161.080002,37.85673699509298,44.2688952998443
2016-07-29,160.990005,159.119995,160.630005,39.063030428620266,42.533607009436295
2016-07-28,160.179993,156.809998,159.440002,35.91241342669663,40.32654248185641
2016-07-27,158.889999,155.850006,157.509995,27.39788712889231,36.01699069753504
2016-07-26,160.070007,157.830002,158.619995,26.935025098629445,32.989668831233175
2016-07-25,160.550003,159.25,160.070007,31.16483168536702,32.38138978261112
