Date,High,Low,Close,K val,D val
2016-11-01,673.940002,665.25,669.719971,0,0
2016-10-31,673.440002,658.369995,672.080017,59.5320883317018,53.17736277723394
2016-10-28,675.549988,661.77002,666.549988,57.20034602635751,54.51835719360846
2016-10-27,669.559998,657.719971,663.22998,47.56310802262443,52.19994080328045
2016-10-26,676.679993,665.070007,665.719971,46.66479097640905,50.35489086098998
2016-10-25,685.98999,676.590027,679.50,69.40100644532018,56.70359605576671
2016-10-24,687.47998,681.789978,685.00,78.4333683640449,63.946853491859436
2016-10-21,682.429993,675.919983,678.02002,75.0264154470808,67.64004081026656
2016-10-20,689.460022,678.02002,681.820007,77.01137005576548,70.76381722543286
2016-10-19,706.309998,680.590027,681.130005,75.9260807562422,72.48457173570264
2016-10-18,723.309998,710.01001,721.72998,94.52901057179201,79.8327180143991
2016-10-17,718.880005,708.119995,709.440002,89.30383990325366,82.98975864401729
2016-10-14,718.580017,710.700012,714.909973,88.60027221778792,84.85992983527416
2016-10-13,715.799988,707.140015,713.440002,87.38417703829745,85.70134556961526
2016-10-12,713.22998,708.719971,710.929993,84.50382469155774,85.30217194359608
2016-10-11,724.130005,706.380005,710.299988,80.51819593487915,83.70751327402377
2016-10-10,727.25,718.76001,724.609985,87.34399799583633,84.91967484796129
2016-10-07,719.98999,713.22998,718.039978,85.58174517357938,85.14036495650066
2016-10-06,719.01001,714.150024,716.190002,82.89916975063313,84.39329988787816
2016-10-05,720.72998,714.679993,718.099976,82.06277748006066,83.61645908527233
2016-10-04,721.150024,712.97998,716.619995,71.0637210884168,79.43221308632049
2016-10-03,723.840027,714.849976,717.940002,65.83931792338414,74.90124803200837
2016-09-30,727.130005,717.349976,724.830017,73.3610409222886,74.38784566210178
2016-09-29,724.00,712.469971,719.98999,70.64508343974082,73.14025825464813
2016-09-28,723.340027,714.429993,717.77002,65.28873272089032,70.52308307672885
2016-09-27,720.940002,707.01001,720.190002,65.58300167110151,68.87638927485307
2016-09-26,710.00,704.049988,707.23999,44.10075624191123,60.61784493053912
2016-09-23,718.00,709.099976,710.219971,38.311507129772835,53.18239899695036
2016-09-22,719.059998,705.849976,718.200012,45.977188429592,50.78066214116424
2016-09-21,704.00,694.109985,703.059998,29.22166508996895,43.59432979076581
2016-09-20,700.940002,694.710022,698.869995,24.286285829103583,37.1583151368784
2016-09-19,695.50,690.609985,693.549988,15.625546639134148,29.980725637630314
2016-09-16,687.820007,682.159973,686.369995,6.5470167827967565,22.169489352685797
2016-09-15,687.969971,670.50,684.190002,5.981972063285557,16.77365025621905
2016-09-14,677.50,670.960022,673.119995,5.640765668511808,13.062688726983302
2016-09-13,681.840027,670.780029,672.22998,4.903769718344639,10.34304905743708
2016-09-12,684.179993,673.77002,683.390015,12.117350824647541,10.934482979840567
2016-09-09,686.049988,676.030029,676.219971,12.00462819637654,11.291198052019226
2016-09-08,692.630005,686.140015,691.150024,22.178006421482845,14.920134175173764
2016-09-07,694.909973,689.059998,690.070007,34.25798139541646,21.366083248587998
2016-09-06,693.23999,681.539978,693.119995,47.60868658270651,30.11361769329417
2016-09-02,693.450012,687.830017,688.369995,55.56578438847103,38.597673258353126
2016-09-01,691.25,683.349976,689.690002,63.24899517221644,46.81478056297423
2016-08-31,689.530029,683.159973,686.419983,63.905721770112365,52.51176096535361
2016-08-30,689.210022,681.390015,687.530029,65.74242326166447,56.92198173079056
2016-08-29,690.369995,683.309998,687.549988,66.99446247446075,60.27947531201396
2016-08-26,691.640015,682.630005,685.289978,62.82756598277403,61.12883886893398
2016-08-25,689.690002,682.619995,686.450012,60.28196119688626,60.84654631158474
2016-08-24,697.460022,683.98999,685.590027,50.54306547103826,57.412052698069246
2016-08-23,698.98999,693.01001,695.960022,63.91732399042279,59.58047646218709
2016-08-22,692.869995,686.950012,692.25,63.17973195220793,60.78022829219404
2016-08-19,689.210022,682.460022,687.669983,54.013716984088965,58.52472452282568
2016-08-18,687.400024,680.390015,685.619995,44.02048179337541,53.689976946342256
2016-08-17,687.640015,679.099976,682.900024,33.84521792259546,47.075057271759995
2016-08-16,691.01001,685.409973,686.039978,34.19410894041187,42.78140782797729
2016-08-15,697.210022,691.00,692.98999,46.07410886495835,43.87897484030431
2016-08-12,693.049988,688.50,690.919983,50.52501958559189,46.0943230887335
2016-08-11,697.98999,691.820007,695.539978,61.23486378332687,51.141169986931295
2016-08-10,697.460022,690.940002,693.23999,64.52024947253986,55.60086314880081
2016-08-09,700.650024,694.609985,696.679993,72.47554862764491,61.22575830841551
2016-08-08,694.01001,689.799988,692.840027,69.5699641984426,64.00716027175787
2016-08-05,695.969971,690.669983,693.330017,68.3908180571019,65.4683795335392
2016-08-04,696.890015,684.00,693.590027,68.0069007082122,66.31455325843021
2016-08-03,693.909973,686.039978,687.72998,58.68671149729241,63.77193933805094
2016-08-02,694.869995,685.309998,690.48999,52.117428575918595,59.88710241734016
2016-08-01,700.00,692.320007,693.869995,54.504673651214375,58.09295949529823
2016-07-29,697.140015,689.049988,695.76001,59.87997872775375,58.688632572783405
2016-07-28,691.219971,683.780029,690.090027,52.112214490364984,56.49649321197727
2016-07-27,691.599976,681.090027,683.080017,33.35832634178351,48.783770921912684
2016-07-26,691.210022,685.23999,686.619995,31.66282568687879,43.076789176901386
2016-07-25,691.099976,684.609985,686.369995,30.41575218334391,38.85644351238223
