Date,High,Low,Close,K val,D val
2016-11-02,99.669998,99.00,99.029999,0,0
2016-11-01,100.050003,99.330002,99.550003,60.696748348502446,53.565582782834156
2016-10-31,100.300003,99.720001,100.00,90.21589119171443,65.78235225246091
2016-10-28,100.260002,99.199997,99.779999,98.94996369806684,76.83822273432955
2016-10-27,100.699997,98.739998,99.080002,69.94685335157916,74.54109960674609
2016-10-26,101.150002,97.870003,98.660004,43.76406710893813,64.28208877414343
2016-10-25,101.650002,100.50,100.639999,80.47240945141613,69.67886233323432
2016-10-24,102.00,100.510002,101.839996,-0.16669775936782116,46.39700896903361
2016-10-21,105.559998,100.800003,101.709999,-48.70535209446974,14.696221947865826
2016-10-20,107.540001,99.389999,104.489998,-192.71073214210384,-54.43942941545739
2016-10-19,101.650002,100.879997,101.029999,-149.758870540401,-86.21257645710526
2016-10-18,102.230003,101.25,101.650002,-94.39416257311078,-88.9397718291071
2016-10-17,101.940002,100.599998,100.879997,-61.130213751282355,-79.66991913649886
2016-10-14,103.089996,101.129997,101.400002,-36.492103333436226,-65.27731386881132
2016-10-13,102.00,100.300003,101.839996,-17.98339175988701,-49.512673165836546
2016-10-12,103.199997,100.75,102.739998,-0.7550619373834664,-33.260136089685524
2016-10-11,102.769997,100.690002,101.93,7.0012176875801835,-19.839684830596955
2016-10-10,103.709999,102.050003,102.830002,16.315727532488694,-7.787880709568405
2016-10-07,103.919998,102.089996,102.989998,23.262030800170834,2.562089793678008
2016-10-06,105.290001,100.82,103.489998,30.194926063899928,11.773035217085315
2016-10-05,104.309998,102.360001,102.50,34.82599534361982,19.457355259263483
2016-10-04,104.949997,102.50,103.230003,42.78981636367681,27.234842294067924
2016-10-03,105.00,101.980003,102.760002,44.95940988020628,33.14303148944738
2016-09-30,104.639999,99.699997,102.010002,41.39578350978756,35.89394882956077
2016-09-29,98.089996,81.50,96.120003,-0.32533387491369936,23.820854594735945
2016-09-28,83.400002,81.809998,82.239998,236.32107771372296,94.65426230106495
2016-09-27,83.199997,81.739998,82.43,391.6494346505722,193.65265308423403
2016-09-26,83.739998,82.400002,82.529999,484.4204314215418,290.57524586333665
2016-09-23,85.00,83.529999,83.900002,529.5400337539277,370.23017516020036
2016-09-22,84.529999,83.709999,84.389999,553.6369080554116,431.36575279193744
2016-09-21,83.669998,82.639999,83.379997,528.4740700627544,463.73519188220973
2016-09-20,83.900002,82.480003,82.790001,516.7544997327092,481.4082944990429
2016-09-19,84.540001,82.349998,82.989998,507.2276855785842,490.0147581922233
2016-09-16,86.230003,83.449997,83.75,342.6725871357642,440.90070117340366
2016-09-15,85.849998,83.279999,85.540001,236.56573515316018,372.78904583332246
2016-09-14,83.550003,81.910004,83.550003,171.14778026102647,305.57529064255715
2016-09-13,83.309998,81.559998,82.50,119.74069651903287,243.63042593471573
2016-09-12,83.199997,80.129997,82.910004,89.46313782638583,192.24132989860578
2016-09-09,84.93,81.220001,81.400002,66.58200309090194,150.35488762937118
2016-09-08,86.839996,85.360001,85.889999,75.86339186622884,125.52438904165707
2016-09-07,87.779999,86.589996,86.610001,82.76637930537233,111.27171912956216
2016-09-06,87.980003,86.519997,87.830002,88.72879747559598,103.75741191157343
2016-09-02,88.25,87.459999,88.150002,93.20772855088379,100.24085079134355
2016-09-01,88.989998,87.389999,87.949997,94.2402800800576,98.24066055424824
2016-08-31,88.400002,87.510002,88.019997,92.5108229483338,96.33071468561009
2016-08-30,89.610001,88.050003,88.50,93.16373168453445,95.27505368525154
2016-08-29,89.550003,88.68,88.940002,93.08665545037842,94.5455876069605
2016-08-26,89.290001,87.349998,88.489998,91.4529794161978,93.5147182100396
2016-08-25,88.489998,87.410004,87.610001,86.35601885593164,91.12848509200361
2016-08-24,89.860001,86.879997,87.349998,73.17849884513092,85.14515634304605
2016-08-23,89.169998,87.730003,88.860001,72.13897126205688,80.80976131604966
2016-08-22,88.610001,87.790001,88.129997,64.16049253656685,75.26000505622206
2016-08-19,89.040001,87.57,88.379997,59.55216265949967,70.02405759064793
2016-08-18,88.739998,87.400002,87.599998,47.7551334235255,62.601082868273785
2016-08-17,88.300003,87.07,88.260002,47.273032434998896,57.49173272384882
2016-08-16,88.529999,87.330002,87.410004,37.443836931857895,50.80910079318518
2016-08-15,88.800003,86.32,88.519997,43.30705234674953,48.30841797770663
2016-08-12,86.400002,85.449997,86.029999,26.140662787862908,40.919166247758724
2016-08-11,86.739998,85.690002,86.18,22.944888856809367,34.9277404507756
2016-08-10,86.589996,85.269997,85.720001,17.337437280946496,29.064306060832564
2016-08-09,86.970001,86.099998,86.370003,20.960049793684366,26.362887305116498
2016-08-08,87.089996,85.309998,85.919998,19.720495709887736,24.148756773373577
2016-08-05,86.309998,84.379997,85.739998,17.302616072955434,21.866709873234196
2016-08-04,84.400002,82.790001,84.25,10.554709180358474,18.096042975608956
2016-08-03,83.220001,81.720001,83.150002,9.033149881744091,15.075078610987335
2016-08-02,84.610001,81.669998,81.849998,6.634138354673541,12.261431858882737
2016-08-01,84.50,83.650002,84.230003,16.39098332932573,13.637949015697068
2016-07-29,85.830002,83.25,84.089996,25.810464242850102,17.695454091414746
2016-07-28,87.800003,83.059998,84.349998,33.68914706553015,23.026685082786546
2016-07-27,89.099998,87.029999,87.440002,53.83517522497239,33.296181796848494
2016-07-26,87.940002,85.160004,87.900002,63.83988801449483,43.47741720273061
