Date,High,Low,Close,K val,D val
2016-11-01,74.290001,73.059998,74.07,0,0
2016-10-31,74.440002,73.550003,73.629997,48.78042302877866,49.59347434292622
2016-10-28,74.779999,73.230003,73.879997,52.32696373894895,50.5046374749338
2016-10-27,76.360001,75.639999,75.830002,88.56685934405661,63.19204476464141
2016-10-26,75.800003,74.260002,75.379997,82.47888492545113,69.62099148491131
2016-10-25,74.68,73.910004,74.410004,68.62233512932035,69.28810603304765
2016-10-24,74.779999,73.739998,74.150002,56.758354824478005,65.11152229685777
2016-10-21,74.940002,73.779999,74.290001,50.26316464880837,60.16206974750797
2016-10-20,74.809998,73.099998,74.309998,46.135027580391395,55.48638902513578
2016-10-19,73.919998,73.309998,73.339996,33.584945108711445,48.185907719661
2016-10-18,73.830002,72.910004,73.410004,25.925374333211913,40.765729924177975
2016-10-17,73.459999,72.309998,72.639999,14.674836658980322,32.06876550244542
2016-10-14,73.50,72.730003,72.75,13.404637394652235,25.84738946651436
2016-10-13,73.93,72.209999,73.059998,15.109259863470669,22.268012932166464
2016-10-12,74.209999,72.919998,73.029999,17.686573301292412,20.740866388541782
2016-10-11,75.279999,73.559998,73.82,31.44915913334106,24.310297303474876
2016-10-10,75.970001,75.260002,75.489998,56.57955885762364,35.06671782152446
2016-10-07,76.480003,74.919998,75.239998,64.5813848793667,44.904940174138545
2016-10-06,77.760002,76.080002,76.209999,74.27983233121644,54.69657089316451
2016-10-05,78.00,77.199997,77.57,81.71206901783032,63.70173693471978
2016-10-04,78.419998,77.120003,77.239998,83.4326754376849,70.27871643570816
2016-10-03,78.970001,77.25,78.029999,86.86172424347119,75.80638570496251
2016-09-30,79.629997,78.050003,79.120003,91.98080410916188,81.19785850636231
2016-09-29,79.339996,77.75,77.860001,86.702402752523,83.03270658841586
2016-09-28,79.50,78.510002,78.970001,87.8562660259737,84.64055973426848
2016-09-27,79.900002,78.639999,79.25,89.81742796787877,86.36618247880524
2016-09-26,81.129997,79.919998,80.620003,98.03089857621909,90.25442117794319
2016-09-23,82.00,81.220001,81.370003,99.97554289755621,93.49479508448087
2016-09-22,82.00,80.900002,81.519997,97.28097475736165,94.75685497544113
2016-09-21,82.050003,80.660004,81.699997,96.13811442548023,95.21727479212083
2016-09-20,82.07,79.629997,81.779999,95.59982476235531,95.34479144886566
2016-09-19,79.510002,78.809998,78.989998,75.76639769772513,88.81866019848549
2016-09-16,79.190002,78.410004,78.800003,58.61280679848346,78.75004239848481
2016-09-15,79.199997,77.269997,78.839996,47.485667495285284,68.3285840974183
2016-09-14,78.400002,77.440002,77.620003,34.08770736662339,56.914958520486664
2016-09-13,78.660004,77.50,78.059998,28.211252871149448,47.34705663737426
2016-09-12,79.029999,77.690002,78.849998,29.779724223127353,41.49127916595862
2016-09-09,79.00,78.050003,78.050003,25.269854429977656,36.0841375872983
2016-09-08,79.139999,77.599998,78.989998,28.79101354359654,33.65309623939771
2016-09-07,78.809998,77.919998,78.220001,25.791254905785653,31.032482461527024
2016-09-06,78.290001,77.25,77.879997,21.430278400733762,27.83174777459594
2016-09-02,77.760002,76.669998,76.889999,8.97710770350801,21.546867750899963
2016-09-01,78.459999,76.940002,77.419998,15.866165299608872,19.653300267136267
2016-08-31,78.599998,77.580002,78.379997,33.10708353161281,24.13789468862845
2016-08-30,78.389999,77.660004,77.919998,38.940478007948784,29.072089128401892
2016-08-29,79.699997,77.629997,78.169998,46.203225456214156,34.78246790433931
2016-08-26,80.330002,79.269997,79.769997,64.90556089932787,44.82349890266883
2016-08-25,81.00,79.300003,80.080002,74.32684272362972,54.65794684298913
2016-08-24,82.099998,80.18,80.50,79.03544889001624,62.78378085866484
2016-08-23,81.639999,81.019997,81.470001,82.15624769463327,69.24126980398765
2016-08-22,81.529999,80.599998,80.919998,80.86045733356157,73.11433231384562
2016-08-19,81.18,80.230003,81.00,80.48770820395816,75.57212427721647
2016-08-18,81.269997,80.18,80.589996,77.23726302392369,76.12717052611887
2016-08-17,80.870003,79.300003,80.699997,74.50034172878073,75.5848942603395
2016-08-16,79.800003,79.239998,79.25,61.747451067384766,70.97241319602125
2016-08-15,80.089996,79.43,79.650002,56.22838682715596,66.05773773973281
2016-08-12,79.769997,78.870003,79.660004,42.380766043278804,58.165413840914816
2016-08-11,79.980003,78.800003,79.57,35.47776646010497,50.6028647139782
2016-08-10,79.589996,78.449997,78.900002,24.661936746270616,41.95588872474234
2016-08-09,79.900002,79.010002,79.330002,25.636739944463258,36.51617246464931
2016-08-08,80.790001,79.010002,79.739998,31.052200680914442,34.69484853673769
2016-08-05,80.660004,79.860001,80.410004,43.869398562689994,37.75303187872179
2016-08-04,80.629997,79.550003,79.769997,44.849102587892666,40.11838878177875
2016-08-03,80.169998,79.110001,80.089996,52.48886362466757,44.24188039607502
2016-08-02,81.190002,79.449997,79.57,50.947007166704644,46.47692265295156
2016-08-01,81.209999,79.510002,80.459999,58.41720589848222,50.45701706812845
2016-07-29,80.839996,79.370003,79.470001,51.263683894485766,50.725906010247556
2016-07-28,81.980003,80.620003,81.239998,67.87142909706797,56.44108037252103
2016-07-27,81.980003,81.059998,81.790001,76.78679147499558,63.222984073345884
2016-07-26,84.150002,80.510002,81.050003,74.08682072666612,66.84426295778596
2016-07-25,88.849998,86.279999,88.550003,111.25892458301738,81.64915016619642
