Date,High,Low,Close,K val,D val
2016-11-02,241.770004,239.00,239.289993,0,0
2016-11-01,243.679993,238.759995,240.179993,47.532987918669626,49.177662639556544
2016-10-31,244.289993,240.720001,243.339996,62.71848829936917,53.69127119282742
2016-10-28,244.350006,239.419998,242.309998,63.21078414597798,56.86444217721095
2016-10-27,248.139999,239.440002,239.860001,48.69987777539172,54.14292070993787
2016-10-26,248.860001,245.759995,245.919998,57.910792527926816,55.39887798260085
2016-10-25,250.690002,246.690002,246.990005,65.76892805785234,58.85556134101802
2016-10-24,253.660004,251.089996,252.25,81.53803665623305,66.41638644608969
2016-10-21,253.600006,251.550003,252.360001,84.78374207783827,72.5388383233392
2016-10-20,257.549988,254.00,254.429993,91.57839748121268,78.88535804263036
2016-10-19,256.670013,252.839996,256.450012,92.4342475849851,83.40165455674861
2016-10-18,261.48999,255.720001,256.040009,92.2774714917718,86.36026020175635
2016-10-17,263.329987,257.540009,258.720001,90.66800470079113,87.79617503476794
2016-10-14,268.779999,262.589996,262.75,92.97009979240235,89.52081662064607
2016-10-13,266.73999,245.25,266.140015,92.3140993958699,90.45191087905401
2016-10-12,240.490005,236.630005,238.970001,52.646289713561515,77.85003715722318
2016-10-11,240.580002,235.589996,236.660004,35.12862964377252,63.60956798607296
2016-10-10,242.00,239.339996,240.360001,28.209690595944387,51.8096088560301
2016-10-07,242.619995,237.860001,239.070007,22.3014997519678,41.97357248800934
2016-10-06,242.699997,235.100006,241.570007,20.873502053661767,34.94021567656015
2016-10-05,239.600006,235.539993,235.600006,14.410521661981223,28.096984338367175
2016-10-04,239.220001,236.770004,238.550003,13.021501493025369,23.071823389919906
2016-10-03,238.509995,236.600006,237.600006,11.155269126383807,19.099638635407874
2016-09-30,240.610001,237.320007,237.979996,10.287193074134002,16.162156781649916
2016-09-29,240.399994,236.889999,237.119995,8.98622608385874,13.770179882386191
2016-09-28,243.929993,239.330002,240.199997,28.359225457090805,18.633195073954397
2016-09-27,244.089996,238.050003,243.660004,51.22027111449354,29.495553754134114
2016-09-26,238.710007,235.399994,237.809998,44.195030629740096,34.395379379336106
2016-09-23,239.220001,236.240005,237.009995,36.54526374416115,35.11200750094445
2016-09-22,241.119995,237.410004,238.380005,36.525180087880806,35.58306502992323
2016-09-21,240.259995,234.300003,239.740005,40.99764595482211,37.38792533822286
2016-09-20,235.830002,233.00,233.199997,23.58642251083574,32.78742439576048
2016-09-19,236.240005,233.070007,234.550003,20.383144189861348,28.652664327127436
2016-09-16,235.639999,232.050003,233.789993,15.963254181695888,24.42286094531692
2016-09-15,234.550003,230.100006,232.990005,13.244612827977493,20.69677823953711
2016-09-14,239.229996,236.119995,237.270004,25.913380496449072,22.435645658507767
2016-09-13,241.460007,235.419998,236.759995,33.144049615070834,26.00511364402879
2016-09-12,243.330002,235.190002,242.389999,58.158215935089814,36.7228144077158
2016-09-09,243.559998,238.729996,238.729996,60.515637555162485,44.6537554568647
2016-09-08,245.899994,243.00,243.570007,73.70187874145276,54.33646321839405
2016-09-07,250.00,245.830002,246.740005,84.24009561241054,64.30434068306621
2016-09-06,249.759995,246.369995,249.639999,88.89038014270743,72.49968716961328
2016-09-02,249.509995,244.880005,246.460007,86.6639484580614,77.22110759909599
2016-09-01,248.440002,244.679993,245.520004,83.60511580495051,79.34911033438082
2016-08-31,248.880005,242.960007,247.210007,84.39672068537038,81.03164711804402
2016-08-30,253.169998,244.50,244.970001,78.27663512882283,80.11330978830362
2016-08-29,256.519989,252.50,254.089996,87.22335223766439,82.48332393809054
2016-08-26,270.50,250.240005,254.850006,88.87247702263178,84.61304163293762
2016-08-25,274.50,269.709991,271.450012,93.57841126908934,87.60149817832153
2016-08-24,278.630005,271.279999,273.980011,95.16938566173638,90.12412733945982
2016-08-23,276.230011,272.019989,275.890015,94.21909127880835,91.48911531924267
2016-08-22,275.859985,270.350006,270.700012,88.73554459739364,90.57125841195966
2016-08-19,276.200012,268.73999,274.549988,88.67761918233435,89.94004533541789
2016-08-18,271.959991,266.339996,271.589996,85.8729129333215,88.58433453471909
2016-08-17,266.00,263.019989,265.790009,78.58306641126907,85.25057849356908
2016-08-16,267.369995,265.329987,265.899994,73.28918058136715,81.26344585616843
2016-08-15,269.820007,266.839996,266.970001,68.50251583198344,77.00980251477344
2016-08-12,266.980011,265.049988,266.799988,65.11178993706727,73.04379832220472
2016-08-11,266.190002,262.779999,265.950012,49.66457573164391,65.25072412535111
2016-08-10,263.480011,261.779999,263.089996,33.76165591920536,54.75436805663586
2016-08-09,262.880005,260.790009,261.910004,22.807666557526755,44.10546755693282
2016-08-08,263.559998,260.660004,261.329987,16.3731359028932,34.861357005586285
2016-08-05,262.779999,260.709991,262.350006,14.540479984139312,28.087731331770627
2016-08-04,260.690002,256.640015,260.679993,9.752617992364941,21.976026885302065
2016-08-03,258.959991,255.059998,258.910004,12.242742743112778,18.731598837905636
2016-08-02,262.00,255.070007,256.980011,12.497898570523848,16.653698748778375
2016-08-01,262.809998,258.709991,260.570007,20.775486220097296,18.027627905884682
2016-07-29,262.119995,260.130005,261.209991,31.04827239281707,22.367842734862144
2016-07-28,260.660004,257.040009,260.480011,36.93128627358044,27.22232391443491
2016-07-27,259.98999,256.820007,257.730011,35.0914967314065,29.845381520092108
2016-07-26,261.420013,258.470001,259.019989,38.92370762485925,32.87149022168116
