Date,High,Low,Close,K val,D val
2016-11-01,30.76,30.15,30.41,0,0
2016-10-31,30.860001,30.379999,30.51,53.00546448087438,51.001821493624796
2016-10-28,30.68,30.01,30.280001,41.440301057684216,47.814648014977934
2016-10-27,30.459999,30.219999,30.309999,39.391520197688116,45.006938742547995
2016-10-26,30.83,30.34,30.379999,40.77076110071644,43.594879528604146
2016-10-25,31.02,30.16,30.85,60.12164511678624,49.103801391331515
2016-10-24,30.700001,30.379999,30.41,53.28241687653734,50.49667321973346
2016-10-21,30.389999,30.040001,30.290001,44.76256834673444,48.585304928733784
2016-10-20,30.940001,30.219999,30.34,40.73280134006715,45.96780373251157
2016-10-19,31.290001,30.51,31.07,62.13869924321311,51.35810223607875
2016-10-18,31.450001,30.950001,31.02,67.72786228032217,56.81468891749323
2016-10-17,31.200001,30.82,31.01,68.3000402599379,60.643139364974786
2016-10-14,31.73,31.01,31.030001,69.14447803594152,63.4769189219637
2016-10-13,31.280001,30.26,31.15,67.98980304574658,64.98121362989133
2016-10-12,30.440001,30.110001,30.209999,48.679555099345684,59.54732745304278
2016-10-11,30.82,30.309999,30.469999,40.93426463105961,53.34297317904839
2016-10-10,31.309999,30.77,30.83,42.871353293592094,49.852433217229624
2016-10-07,31.15,30.82,31.049999,48.5019790721049,49.40228183552138
2016-10-06,31.16,30.60,31.059999,51.88194873158601,50.228837467542924
2016-10-05,30.77,30.24,30.709999,46.93361130190844,49.130428745664766
2016-10-04,30.66,30.15,30.17,32.52362228844192,43.59482659325715
2016-10-03,30.50,30.23,30.43,28.266760487158155,38.485471224557486
2016-09-30,30.60,30.01,30.50,26.869182726835305,34.61337505865009
2016-09-29,30.23,29.790001,29.99,17.399967577258657,28.87557256485295
2016-09-28,30.049999,29.60,30.01,16.42452420660995,24.725223112105283
2016-09-27,29.90,29.59,29.620001,11.33956607334416,20.26333743251824
2016-09-26,29.93,29.389999,29.709999,9.885274083138372,16.803982982724953
2016-09-23,29.709999,29.32,29.639999,11.298277990588328,14.968747985346079
2016-09-22,30.110001,29.559999,29.57,12.061170834305264,13.999555601665808
2016-09-21,29.76,29.209999,29.709999,17.006274809077066,15.00179533746956
2016-09-20,29.530001,29.09,29.10,8.808805639645138,12.937465438194753
2016-09-19,29.59,29.200001,29.27,9.846047026871583,11.906992634420362
2016-09-16,29.41,28.870001,29.33,11.862044596280795,11.892009955040507
2016-09-15,29.32,28.74,29.23,16.731541120690704,13.505187010257238
2016-09-14,29.190001,28.459999,28.950001,16.26387039955322,14.424748140022565
2016-09-13,28.879999,28.41,28.59,13.468859911282374,14.1061187304425
2016-09-12,28.85,27.91,28.67,14.077276157696385,14.096504539527128
2016-09-09,28.780001,27.889999,27.889999,9.081805454999998,12.424938178018085
2016-09-08,28.98,28.559999,28.950001,21.970468577268825,15.606781644435
2016-09-07,28.82,28.200001,28.809999,31.046257269367345,20.753273519412446
2016-09-06,28.27,28.02,28.120001,25.207345330652434,22.23796412315911
2016-09-02,28.450001,28.120001,28.139999,21.7068547879107,22.060927678076308
2016-09-01,28.379999,27.93,28.18,20.83090339391402,21.650919583355545
2016-08-31,28.49,28.219999,28.280001,22.97821828292446,22.093352483211852
2016-08-30,28.549999,28.32,28.49,30.70342954561523,24.963378170679643
2016-08-29,28.73,27.99,28.379999,35.45364876310525,28.460135034821512
2016-08-26,28.41,28.00,28.190001,32.81013051390683,29.91013352784995
2016-08-25,28.49,28.02,28.049999,26.766382214504972,28.862216423401627
2016-08-24,28.58,28.40,28.48,35.30457226998745,31.00966837226357
2016-08-23,28.74,28.40,28.530001,46.00832907886799,36.009221941131706
2016-08-22,28.59,28.34,28.450001,52.07143749290793,41.363293791723784
2016-08-19,28.75,28.50,28.67,65.1669665590581,49.297851380835226
2016-08-18,28.67,28.120001,28.67,73.5259451857136,57.37388264912802
2016-08-17,28.190001,27.82,28.18,57.350630123809104,57.366131807355046
2016-08-16,28.10,27.91,27.969999,43.610061659600376,52.78077509143682
2016-08-15,28.309999,28.00,28.01,35.88341028202754,47.14832015496707
2016-08-12,28.129999,27.879999,28.059999,32.52438821669223,42.27367617554212
2016-08-11,28.26,27.950001,28.08,31.00192189356536,38.51642474821654
2016-08-10,28.35,27.940001,28.00,27.11956083226937,34.71747010956748
2016-08-09,28.629999,28.209999,28.26,33.85031654050938,34.42841891988145
2016-08-08,28.879999,28.450001,28.48,46.22279167216756,38.35987650397682
2016-08-05,28.719999,28.120001,28.629999,56.28688514467527,44.3355460508763
2016-08-04,28.190001,27.90,28.049999,44.757269875707806,44.47612065915347
2016-08-03,28.280001,27.68,28.200001,41.78790817159914,43.580049829968694
2016-08-02,28.02,27.459999,27.66,27.303049429213868,38.15438302971708
2016-08-01,28.440001,28.00,28.059999,32.28653999506278,36.19843535149898
2016-07-29,28.43,28.129999,28.33,41.946918682154475,38.11459646171748
2016-07-28,28.52,28.030001,28.35,48.85665470829079,41.69528254390859
2016-07-27,28.82,28.030001,28.209999,50.17673694167741,44.52243400983153
2016-07-26,28.74,28.34,28.719999,63.02862274985067,50.691163589837906
2016-07-25,28.51,28.200001,28.370001,63.380631129008364,54.92098610289473
