Date,High,Low,Close,K val,D val
2016-11-02,57.27,55.049999,55.099998,0,0
2016-11-01,58.689999,57.150002,57.189999,65.46545099153855,55.15515033051285
2016-10-31,58.73,57.540001,58.560001,75.78650945223448,62.03227003775339
2016-10-28,58.720001,57.34,57.380001,71.62942447945575,65.23132151832084
2016-10-27,58.619999,57.919998,58.18,76.10440028210532,68.855681106249
2016-10-26,58.610001,57.82,58.23,79.54061591152607,72.41732604134135
2016-10-25,59.52,58.490002,58.759998,86.63213154833964,77.15559454367411
2016-10-24,58.580002,57.48,58.560001,83.92926006850404,79.41348305195075
2016-10-21,59.150002,57.16,57.400002,73.47709414166023,77.43468674852058
2016-10-20,59.57,57.900002,59.18,79.78264200094739,78.21733849932951
2016-10-19,57.869999,56.48,57.439999,70.81379283277802,75.74948994381235
2016-10-18,57.540001,55.970001,56.619999,48.71943254655539,66.73947081139336
2016-10-17,57.84,56.610001,56.689999,39.146271697698936,57.541737773495214
2016-10-14,58.099998,56.959999,56.970001,35.356776296409066,50.1467506144665
2016-10-13,57.07,54.970001,56.98,32.923029387933354,44.405510205622114
2016-10-12,56.689999,55.080002,55.599998,26.513882903230176,38.44163443815813
2016-10-11,55.900002,55.080002,55.330002,20.284625401146936,32.389298092487735
2016-10-10,56.080002,55.619999,56.00,20.986846092886886,28.58848075928745
2016-10-07,55.84,54.759998,55.450001,17.469492354300286,24.882151290958394
2016-10-06,56.130001,55.130001,55.59,17.398245456470235,22.387516012795672
2016-10-05,56.970001,55.849998,56.09,24.872303358205723,23.21577846126569
2016-10-04,56.259998,55.369999,55.900002,27.958821001278856,24.79679264127008
2016-10-03,55.740002,54.689999,55.650002,27.521489449954352,25.705024910831504
2016-09-30,55.25,54.549999,54.779999,19.227425287193086,23.545825036285365
2016-09-29,55.639999,54.57,55.040001,19.299788889277348,22.130479653949358
2016-09-28,55.119999,53.84,54.93,18.10069515414421,20.787218154014308
2016-09-27,54.790001,53.790001,54.349998,17.49841697242617,19.690951093484927
2016-09-26,54.09,53.330002,53.970001,13.552403767781037,17.64476865158363
2016-09-23,54.23,53.50,53.91,14.34627430068323,16.54527053461683
2016-09-22,54.00,53.110001,53.860001,14.417654896464251,15.836065321899305
2016-09-21,53.360001,52.360001,53.25,10.820742297124724,14.164290980307777
2016-09-20,52.939999,52.220001,52.330002,6.9574262914492335,11.762002750688264
2016-09-19,52.82,51.759998,52.290001,5.3011627938604295,9.608389431745653
2016-09-16,52.360001,51.380001,52.07,6.197355265516877,8.471378043002728
2016-09-15,52.200001,49.970001,52.049999,9.37412349902376,8.77229319500974
2016-09-14,50.77,49.490002,50.290001,8.320613881367855,8.621733423795778
2016-09-13,50.740002,49.419998,49.740002,7.119403261602597,8.120956703064717
2016-09-12,51.07,49.009998,50.990002,15.626402917242713,10.622772107790716
2016-09-09,51.200001,49.66,49.689999,14.759879974606994,12.001808063396142
2016-09-08,51.650002,50.459999,51.599998,27.14118225377448,17.048266126855587
2016-09-07,51.189999,50.07,50.790001,31.733981827516832,21.943504693742668
2016-09-06,51.73,50.360001,50.450001,33.369750680491414,25.752253355992252
2016-09-02,52.00,50.709999,51.779999,46.48096717222606,32.66182462807019
2016-09-01,50.830002,49.68,50.66,47.40522709379835,37.57629211664624
2016-08-31,50.619999,49.639999,50.23,44.35166500781718,39.834749747036554
2016-08-30,50.23,49.110001,49.830002,38.70939820479569,39.4596325662896
2016-08-29,49.959999,48.880001,49.860001,35.282323791340886,38.06719630797336
2016-08-26,49.599998,48.509998,48.84,23.094187946141425,33.07619352069605
2016-08-25,49.73,49.07,49.299999,22.9414982418175,29.697961761069866
2016-08-24,50.610001,49.439999,49.59,25.609531598537693,28.335151706892475
2016-08-23,50.34,49.740002,49.98,31.113146735151727,29.261150049645558
2016-08-22,50.509998,49.360001,49.889999,33.92261558053989,30.814971893277004
2016-08-19,51.400002,50.349998,50.400002,40.66668084456023,34.09887487703808
2016-08-18,52.09,51.200001,51.529999,61.943840517752975,43.38053009060971
2016-08-17,52.110001,50.799999,51.18,66.15623360754854,50.972431262922655
2016-08-16,52.439999,51.560001,52.16,77.9004423896083,59.94843497181787
2016-08-15,52.900002,50.959999,52.25,83.65543528557254,67.85076840973609
2016-08-12,51.459999,50.709999,51.02,74.82875422215328,70.17676368054182
2016-08-11,51.48,50.889999,51.009998,66.7700570962897,69.04119481912446
2016-08-10,52.169998,50.790001,50.869999,58.731804292507775,65.60473131025223
2016-08-09,52.75,51.759998,52.240002,66.27318201836322,65.82754821295589
2016-08-08,52.029999,51.16,51.290001,62.35537421565468,64.67015688052214
2016-08-05,52.650002,51.419998,51.419998,55.55715564143331,61.632489800825866
2016-08-04,51.869999,50.66,51.790001,53.47646784843236,58.913815816694694
2016-08-03,51.439999,50.200001,51.32,45.47239836792536,54.43334333377158
2016-08-02,51.66,49.18,49.189999,17.84577636966229,42.23748767906849
2016-08-01,54.189999,53.240002,53.48,50.42762948096914,44.9675349463687
2016-07-29,53.580002,52.73,53.419998,61.82865815236369,50.587909348367035
2016-07-28,53.669998,51.380001,53.470001,69.7620319571167,56.97928355128359
2016-07-27,52.380001,51.650002,52.040001,65.53664120400325,59.83173610219014
2016-07-26,52.970001,52.099998,52.200001,63.78425183922725,61.14924134786918
