Date,High,Low,Close,K val,D val
2016-11-02,27.65,27.27,27.280001,0,0
2016-11-01,27.74,27.40,27.49,52.63157894736837,50.87719298245612
2016-10-31,27.940001,27.690001,27.84,75.51325121313931,59.089212392683855
2016-10-28,28.129999,27.93,27.98,85.66549783861481,67.94797420799418
2016-10-27,28.08,27.85,27.85,79.59097818773505,71.82897553457447
2016-10-26,28.110001,27.780001,27.959999,79.8048305098602,74.48759385966972
2016-10-25,28.049999,27.790001,27.91,78.00945073474831,75.66154615136259
2016-10-24,27.76,27.629999,27.67,67.51019448660821,72.9444289297778
2016-10-21,27.809999,27.58,27.77,64.38666382037539,70.091840559977
2016-10-20,27.90,27.690001,27.82,64.24229679248386,68.14199263747929
2016-10-19,27.959999,27.76,27.76,61.820468007706495,66.03481776088836
2016-10-18,28.360001,28.129999,28.15,75.46026759411778,69.17663437196484
2016-10-17,27.860001,27.66,27.809999,60.13584955547457,66.16303943313474
2016-10-14,28.07,27.799999,27.799999,49.49222098357973,60.60609994994974
2016-10-13,27.91,27.549999,27.870001,45.3880032285541,55.53340104281786
2016-10-12,27.959999,27.66,27.870001,43.427442887906615,51.49808165784744
2016-10-11,28.360001,27.799999,27.85,41.297318273362464,48.09782719635245
2016-10-10,28.440001,28.209999,28.26,56.74962152032563,50.98175863767685
2016-10-07,28.35,28.120001,28.209999,62.55212658872893,54.83854795469421
2016-10-06,28.709999,28.469999,28.549999,79.15451708215036,62.94387099717959
2016-10-05,29.209999,28.99,29.10,97.30993667545661,74.39922622327194
2016-10-04,29.68,29.219999,29.299999,100.01385336596707,82.93743527083697
2016-10-03,29.33,29.049999,29.190001,92.34102321496975,86.0719645855479
2016-09-30,29.35,29.09,29.15,86.59980966797941,86.24791294635841
2016-09-29,29.559999,29.02,29.120001,82.30286627177037,84.9328973881624
2016-09-28,29.57,29.299999,29.49,85.06659731649376,84.97746403093952
2016-09-27,29.33,28.85,29.27,82.77489853165169,84.2432755311769
2016-09-26,29.129999,28.83,29.07,75.48240263165903,81.32298456467095
2016-09-23,29.190001,29.049999,29.15,72.33014150350328,78.32537021094839
2016-09-22,29.93,29.57,29.629999,80.1759907908509,78.94224373758257
2016-09-21,29.90,29.459999,29.870001,84.96584234541572,80.95010994019363
2016-09-20,29.51,29.27,29.41,74.21965247270143,78.70662411769622
2016-09-19,29.48,29.17,29.200001,60.69191983028585,72.70172268855943
2016-09-16,29.190001,28.84,28.99,45.30976473534208,63.57107003748698
2016-09-15,29.690001,29.33,29.57,52.63075224780384,59.92429744092594
2016-09-14,29.610001,29.24,29.450001,53.875077256111695,57.90789071265452
2016-09-13,30.00,29.459999,29.66,61.068233322256305,58.96133824918845
2016-09-12,30.51,29.77,30.459999,87.1508734968888,68.3578499984219
2016-09-09,30.049999,29.620001,29.67,74.66744859872429,70.46104953185603
2016-09-08,30.26,30.01,30.190001,76.72442681032712,72.54884195801306
2016-09-07,30.59,30.15,30.23,78.89412885159531,74.66393758920714
2016-09-06,30.709999,30.49,30.68,87.64370494868258,78.99052670903228
2016-09-02,30.959999,30.559999,30.90,95.14929887140097,84.3767840964885
2016-09-01,30.440001,30.08,30.190001,84.65930674434945,84.47095831244215
2016-08-31,30.879999,30.559999,30.65,83.76513511189027,84.2356839122582
2016-08-30,30.92,30.540001,30.629999,82.7814041858227,83.75092400344636
2016-08-29,31.120001,30.92,31.040001,90.29875834610402,85.93353545099892
2016-08-26,31.49,30.85,30.99,90.64359445295824,87.50355511831869
2016-08-25,31.34,31.07,31.10,86.81052092663779,87.27254372109172
2016-08-24,31.48,31.32,31.379999,88.72951395109193,87.75820046442513
2016-08-23,31.67,31.360001,31.389999,90.12225279954595,88.54621790946541
2016-08-22,31.34,31.110001,31.309999,85.86764442401596,87.65336008098225
2016-08-19,31.370001,31.08,31.309999,83.03123884032931,86.11265300076461
2016-08-18,31.690001,31.33,31.68,88.89713616608951,87.04081405587291
2016-08-17,31.43,31.09,31.35,82.74298932811772,85.60820581328785
2016-08-16,31.370001,31.139999,31.209999,74.5822247694698,81.93287879868184
2016-08-15,31.43,31.190001,31.34,69.1659044759704,77.67722069111136
2016-08-12,31.469999,31.190001,31.209999,60.396260580419614,71.91690065421412
2016-08-11,31.33,30.84,31.23,48.866310383500206,64.23337056397614
2016-08-10,30.85,30.639999,30.76,29.44028904458986,52.63567672418071
2016-08-09,30.950001,30.59,30.870001,26.92849624883089,44.06661656573077
2016-08-08,31.02,30.690001,30.92,27.952321741653165,38.6951849577049
2016-08-05,31.18,30.889999,31.120001,34.69550292417321,37.361957613194335
2016-08-04,31.120001,30.799999,31.049999,37.06968624700855,37.264533824465744
2016-08-03,31.209999,30.66,31.190001,47.44046059725156,40.65650941539435
2016-08-02,30.809999,30.559999,30.780001,38.823989485685544,40.045669438824746
2016-08-01,31.030001,30.68,30.75,32.842403246867235,37.64458070817224
2016-07-29,31.040001,30.530001,30.90,34.349184582160476,36.54611533283499
2016-07-28,30.879999,30.629999,30.790001,33.732803263123984,35.608344642931314
2016-07-27,31.280001,30.83,31.120001,51.41018919988757,40.87562616191673
2016-07-26,31.299999,30.889999,31.049999,57.38448168881398,46.37857800421581
