Date,High,Low,Close,K val,D val
2016-11-01,67.769997,66.769997,67.25,0,0
2016-10-31,67.519997,65.419998,67.400002,54.3334999999999,51.44449999999997
2016-10-28,68.099998,64.459999,65.089996,31.541451908844607,44.81015063628152
2016-10-27,70.620003,69.120003,69.230003,64.70900191762732,51.44310106339678
2016-10-26,72.029999,69.239998,70.389999,75.22805836366256,59.371420163485375
2016-10-25,70.239998,69.50,70.07,74.8548174207772,64.53255258258265
2016-10-24,70.550003,69.410004,69.800003,73.41709976884927,67.4940683113382
2016-10-21,70.629997,69.540001,69.610001,71.62197668429668,68.87003776899103
2016-10-20,71.519997,70.309998,71.040001,76.72201351828498,71.48736301875567
2016-10-19,70.620003,70.07,70.43,77.43599227947314,73.47023943899484
2016-10-18,70.660004,69.790001,70.309998,77.38356772836735,74.77468220211901
2016-10-17,69.699997,68.879997,69.220001,72.54898350539327,74.03278263654376
2016-10-14,70.43,69.07,69.760002,71.70373889351184,73.25643472219978
2016-10-13,69.120003,68.43,69.040001,49.49565554181449,65.33617499540469
2016-10-12,69.360001,68.580002,69.160004,39.75640186842207,56.80958395307715
2016-10-11,70.339996,68.940002,69.029999,32.97675531814831,48.8653077414342
2016-10-10,70.900002,70.379997,70.57,45.06974710176347,47.60012086154396
2016-10-07,70.709999,69.699997,70.059998,47.630096584820244,47.61011276930272
2016-10-06,70.839996,69.830002,70.349998,52.465370366984075,49.228531968529836
2016-10-05,70.589996,69.82,70.339996,60.75281713326312,53.06996035677426
2016-10-04,70.519997,69.690002,69.910004,60.47492534413442,55.538282019227644
2016-10-03,70.43,69.300003,69.959999,60.9643599613448,57.34697466660003
2016-09-30,70.809998,68.699997,70.529999,68.98295116987535,61.22563350102514
2016-09-29,71.059998,69.800003,69.839996,65.01690480560859,62.48939060255296
2016-09-28,71.349998,70.449997,70.93,74.93064877262995,66.63647665924529
2016-09-27,71.089996,70.480003,70.790001,76.24311441847718,69.83868924565591
2016-09-26,71.68,70.519997,70.629997,75.10546334437336,71.59428061189506
2016-09-23,71.839996,70.620003,71.339996,79.60046932449897,74.26301018276303
2016-09-22,71.849998,69.82,71.029999,77.80161587704491,75.44254541419032
2016-09-21,69.800003,68.970001,69.650002,61.92070368957714,70.93526483931926
2016-09-20,70.230003,69.25,69.25,47.10060484486023,62.99037817449958
2016-09-19,70.860001,69.550003,69.660004,41.55920423769489,55.846653528898024
2016-09-16,70.660004,69.790001,70.209999,43.68498822866894,51.79276509548833
2016-09-15,70.699997,69.760002,70.440002,46.137243671573806,49.90759128751682
2016-09-14,71.019997,69.660004,70.370003,46.96190617846743,48.925696251167025
2016-09-13,71.510002,70.379997,70.900002,53.6459352580964,50.49910925347682
2016-09-12,72.239998,70.720001,72.099998,71.99081170466772,57.66301007054045
2016-09-09,71.839996,70.879997,71.129997,70.01220251921302,61.77940755343131
2016-09-08,72.669998,72.089996,72.110001,78.68298598871678,67.41393369852646
2016-09-07,73.120003,72.099998,72.669998,85.78865732581119,73.53884157428804
2016-09-06,72.919998,72.279999,72.720001,87.08045122391572,78.05271145749727
2016-09-02,72.68,71.940002,72.540001,85.97144927532761,80.69229073010739
2016-09-01,72.989998,71.800003,72.220001,81.97709084524479,81.12055743515319
2016-08-31,73.349998,72.110001,72.699997,83.93842548267713,82.05984678432785
2016-08-30,73.50,72.650002,73.349998,89.2922836551181,84.47065907459127
2016-08-29,73.809998,72.00,73.120003,88.80172933184556,85.9143491603427
2016-08-26,72.900002,71.599998,72.309998,76.3532407378205,82.72731301950196
2016-08-25,76.080002,71.260002,71.739998,60.68601380797135,75.38021328232509
2016-08-24,77.57,76.190002,76.339996,75.58869800199477,75.44970818888164
2016-08-23,77.610001,76.699997,77.150002,81.5071080545711,77.4688414774448
2016-08-22,76.779999,76.00,76.510002,81.89713149450036,78.94493814979666
2016-08-19,76.550003,75.25,76.379997,81.47470606876695,79.78819412278675
2016-08-18,77.150002,76.529999,76.620003,82.4529633324314,80.67645052600163
2016-08-17,77.370003,76.169998,76.629997,83.15759679206,81.50349928135442
2016-08-16,77.190002,76.599998,76.970001,85.41215061314543,82.8063830586181
2016-08-15,77.339996,76.25,77.129997,87.75506064188075,84.45594225303898
2016-08-12,76.300003,75.769997,76.190002,84.38264292859286,84.43150914489027
2016-08-11,76.360001,75.709999,76.169998,82.02935656251518,83.63079161743191
2016-08-10,76.650002,75.620003,75.790001,62.31336724487054,76.52498349324479
2016-08-09,76.68,75.650002,76.440002,58.35017556101661,70.46671418250207
2016-08-08,76.809998,75.739998,75.910004,49.27752373931609,63.403650701440085
2016-08-05,76.769997,75.730003,76.379997,50.61890577825332,59.14206906037783
2016-08-04,76.370003,75.639999,75.889999,38.88871813788328,52.39095208621298
2016-08-03,76.410004,75.349998,75.980003,32.78295494906503,45.854953040496994
2016-08-02,76.199997,75.110001,75.43,23.195371647854213,38.3017592429494
2016-08-01,76.690002,75.980003,76.169998,31.30811587704818,35.97054478764899
2016-07-29,77.150002,75.93,76.07,39.69562027330409,37.212236616200684
2016-07-28,77.68,76.93,77.089996,58.81659046675649,44.413687899719285
2016-07-27,78.529999,77.099998,77.209999,66.44839905462305,51.758591618020546
2016-07-26,78.730003,75.599998,78.489998,77.24239251407215,60.25319191670441
2016-07-25,78.220001,76.900002,77.389999,72.48937346548917,64.33191909963266
